1.2094,-3.7151,4.5312,0.55548,0
1.9157,3.0115,1.4115,-0.73443,0
2.2841,11.176,-3.2338,-2.2521,0
2.823,11.174,-2.2859,-2.3045,0
2.0591,0.48689,3.2996,-0.29037,0
2.2679,6.5502,-0.2639,-1.4111,0
1.6301,1.1551,2.1132,-0.36953,0
1.8259,6.634,-1.094,-1.3829,0
1.3543,0.66367,1.9476,-0.2533,0
2.6959,-4.7285,7.7979,0.59353,0
1.2081,7.7503,-2.9023,-1.5249,0
2.61,7.809,-0.47908,-1.6731,0
2.8937,-1.647,6.148,0.014962,0
1.3776,-2.0024,3.7164,0.2282,0
1.3563,-3.3253,4.5365,0.47033,0
2.981,-2.0144,6.5393,0.07306,0
1.3325,10.143,-4.2349,-1.9713,0
2.2504,-6.216,7.9799,0.90716,0
2.635,-4.4041,7.4807,0.54065,0
2.5418,10.354,-2.2485,-2.1282,0
2.4696,1.9157,3.0942,-0.58992,0
2.6452,6.4505,0.46321,-1.43,0
1.9032,3.6622,0.96776,-0.85127,0
2.7747,11.309,-2.4585,-2.3244,0
1.8111,6.7155,-1.1729,-1.3963,0
2.4977,-0.18039,4.502,-0.21232,0
2.5708,1.0129,3.857,-0.43602,0
2.0561,6.3053,-0.47695,-1.3459,0
1.1331,7.0367,-2.5714,-1.388,0
2.397,7.7387,-0.80741,-1.6394,0
2.7175,0.30656,4.5723,-0.32224,0
1.703,9.1417,-2.9352,-1.8259,0
0.88966,-4.2962,4.3465,0.69229,0
2.3954,6.5834,-0.061538,-1.4296,0
2.2213,8.4705,-1.5903,-1.755,0
3.429,9.962,-0.4367,-2.1441,0
2.3011,10.723,-2.9103,-2.1716,0
2.2498,9.2897,-2.0712,-1.9064,0
1.3649,9.4676,-3.7401,-1.8519,0
2.8244,-4.6521,7.9739,0.56707,0
2.5452,11.402,-2.9214,-2.3186,0
2.1552,8.3276,-1.6138,-1.7226,0
1.5447,-1.8266,3.896,0.1799,0
1.7512,-3.6034,5.4101,0.48206,0
2.2875,1.8744,2.8013,-0.56456,0
1.2867,5.515,-1.3155,-1.127,0
1.6344,8.0607,-2.3551,-1.623,0
0.88966,-4.2962,4.3465,0.69229,0
2.1527,6.2925,-0.29903,-1.353,0
2.5721,5.7368,0.79747,-1.2934,0
2.5601,-4.6051,7.4795,0.58447,0
1.9771,2.4765,1.866,-0.64335,0
0.65625,-2.9951,3.0934,0.4791,0
2.1755,10.437,-2.9454,-2.1073,0
2.8952,0.041303,5.0563,-0.29155,0
2.3695,10.991,-2.9635,-2.2268,0
2.0157,1.3523,2.6624,-0.44314,0
2.306,2.9156,2.1589,-0.7553,0
1.7705,-6.6206,7.3996,1.0277,0
2.0335,10.931,-3.5148,-2.1831,0
2.4903,6.9742,-0.14817,-1.5099,0
2.3427,2.4989,2.4933,-0.6833,0
1.907,2.0569,2.015,-0.56033,0
2.5034,0.79171,3.882,-0.38927,0
1.795,1.5012,2.1784,-0.4485,0
1.4987,6.2338,-1.4092,-1.2782,0
2.1911,1.7419,2.7179,-0.53105,0
1.656,-3.6315,5.2611,0.49649,0
2.4145,4.2032,1.5148,-0.9996,0
2.7302,1.404,3.8833,-0.52263,0
2.5101,4.8282,1.2775,-1.1224,0
2.1519,6.2549,-0.27606,-1.3461,0
2.5626,8.5274,-1.0279,-1.7988,0
2.9458,10.974,-1.9409,-2.2804,0
1.5639,0.82009,2.2142,-0.30225,0
2.4277,10.135,-2.3069,-2.0773,0
2.2944,7.2312,-0.65865,-1.5373,0
0.79543,7.0125,-3.1486,-1.3505,0
1.9623,0.97796,2.8113,-0.36998,0
1.8352,1.2886,2.3868,-0.41388,0
1.9887,3.2601,1.3784,-0.78668,0
1.9965,6.1192,-0.46094,-1.3063,0
3.3091,9.3012,-0.21896,-2.0124,0
0.65625,-2.9951,3.0934,0.4791,0
0.88966,-4.2962,4.3465,0.69229,0
2.3614,4.6108,1.1573,-1.0683,0
2.0579,10.33,-3.0826,-2.0764,0
2.8707,7.3859,0.25282,-1.6219,0
1.7945,9.2317,-2.833,-1.8512,0
1.9956,8.911,-2.272,-1.8128,0
2.4487,11.339,-3.0503,-2.2978,0
3.1357,10.202,-1.1071,-2.1589,0
1.4564,-3.6591,4.9285,0.52109,0
2.164,3.4797,1.5438,-0.84374,0
2.4534,4.1872,1.5935,-1.0005,0
1.4395,0.75669,2.0368,-0.27854,0
2.1901,6.6094,-0.43873,-1.4142,0
2.1736,2.0339,2.4978,-0.58232,0
1.9112,6.6273,-0.93996,-1.3901,0
2.8884,8.0388,-0.1393,-1.7421,0
1.9395,3.5921,1.0769,-0.8421,0
1.3962,1.401,1.5433,-0.39122,0
2.0624,10.237,-3.0143,-2.06,0
1.4618,-2.8568,4.4181,0.37498,0
2.6597,10.863,-2.3712,-2.2322,0
1.8559,8.6735,-2.3634,-1.756,0
2.2598,-1.2099,4.7516,-0.0021577,0
2.5334,10.527,-2.3751,-2.1587,0
1.5866,8.3462,-2.624,-1.6701,0
3.5824,10.249,-0.35339,-2.2113,0
1.8176,9.6962,-3.0935,-1.9378,0
2.083,3.0615,1.6727,-0.7599,0
2.9244,-0.46107,5.4331,-0.20325,0
2.7849,11.413,-2.508,-2.3442,0
2.5398,1.8312,3.2721,-0.58146,0
2.3654,11.181,-3.0939,-2.2609,0
2.3535,10.163,-2.4553,-2.0751,0
2.6579,7.4146,-0.1394,-1.6062,0
2.8971,9.4744,-1.0545,-2.0034,0
1.8154,-1.8466,4.3842,0.15698,0
3.3048,9.7378,-0.50946,-2.0912,0
2.4133,11.511,-3.2235,-2.3255,0
1.3652,8.0308,-2.8082,-1.5912,0
2.6391,6.846,0.19617,-1.5012,0
2.2619,4.8463,0.83003,-1.1013,0
2.3354,10.919,-2.977,-2.2105,0
2.8768,11.398,-2.3365,-2.3504,0
1.059,4.679,-1.1735,-0.95294,0
1.6681,3.2184,0.84259,-0.74766,0
1.931,5.1274,0.066902,-1.1199,0
2.1522,0.84486,3.2309,-0.36446,0
2.4546,5.783,0.56134,-1.2902,0
2.948,-0.63562,5.5876,-0.17389,0
2.3761,-5.546,7.7663,0.77325,0
2.4409,6.3164,0.19146,-1.3856,0
1.184,-1.8998,3.31,0.22857,0
0.61447,0.67992,0.63811,-0.18366,0
2.6548,6.9762,0.13924,-1.5264,0
2.6073,7.4166,-0.22948,-1.6016,0
1.9715,5.4361,-0.062019,-1.1799,0
1.7883,1.7155,2.0278,-0.48675,0
2.0613,6.3724,-0.51137,-1.3586,0
2.4396,-0.0091264,4.2891,-0.2377,0
1.7607,0.86383,2.5314,-0.3295,0
2.2451,10.645,-2.958,-2.152,0
1.8441,-0.11826,3.3142,-0.15946,0
1.5936,9.4073,-3.2994,-1.8634,0
1.7567,-3.2318,5.179,0.41409,0
2.7233,12.098,-3.06,-2.4624,0
2.7712,0.79283,4.3514,-0.41575,0
2.685,-0.015434,4.7239,-0.26062,0
2.8409,-4.9937,8.2243,0.62744,0
3.5075,10.283,-0.50665,-2.21,0
2.903,-0.38392,5.3456,-0.21515,0
2.5259,11.308,-2.8944,-2.2997,0
2.7446,8.2828,-0.54991,-1.7723,0
2.1221,5.9241,-0.114,-1.2832,0
2.7392,-4.6041,7.7933,0.56671,0
3.5017,9.4308,0.035304,-2.0549,0
1.3325,10.143,-4.2349,-1.9713,0
1.3167,0.51918,1.9753,-0.2234,0
2.1175,-4.5663,6.6773,0.62085,0
2.108,6.3753,-0.43126,-1.3637,0
2.3432,4.2741,1.3436,-1.0055,0
2.4201,9.177,-1.6991,-1.9027,0
1.9799,9.8831,-2.9297,-1.9876,0
2.7622,11.462,-2.5795,-2.3509,0
1.6884,8.4164,-2.4907,-1.6929,0
0.61447,0.67992,0.63811,-0.18366,0
2.2966,5.2288,0.643,-1.1741,0
1.8434,6.2055,-0.78561,-1.3069,0
1.7423,2.724,1.2933,-0.66523,0
1.9014,0.74665,2.8544,-0.32204,0
2.43,10.088,-2.2724,-2.069,0
2.1682,10.586,-3.0544,-2.1336,0
2.1604,3.308,1.6488,-0.81222,0
2.0187,5.4977,-0.019169,-1.1957,0
1.2666,-2.5855,3.8996,0.3449,0
1.5498,3.1533,0.67717,-0.72424,0
2.2383,3.2821,1.8025,-0.81518,0
2.6164,11.504,-2.8631,-2.3443,0
1.5873,-2.5893,4.4651,0.31412,0
1.7887,-3.4519,5.3777,0.45088,0
2.6446,8.7166,-1.0065,-1.8412,0
2.0412,8.562,-1.9657,-1.7539,0
2.149,10.592,-3.0922,-2.1328,0
2.1293,5.561,0.13405,-1.218,0
2.2223,10.78,-3.085,-2.1741,0
2.0606,1.6308,2.5607,-0.49808,0
2.5685,2.1374,3.1242,-0.63985,0
1.7141,-2.3097,4.5063,0.25094,0
1.5673,8.6881,-2.8796,-1.7303,0
1.8818,8.0171,-1.8925,-1.6394,0
1.9865,8.9558,-2.3171,-1.82,0
2.4962,8.3095,-1.0034,-1.7527,0
3.0727,9.6703,-0.87318,-2.0562,0
1.7187,0.67872,2.5776,-0.29178,0
2.9701,11.451,-2.2071,-2.3692,0
2.0008,3.2084,1.4333,-0.77849,0
2.0081,9.1387,-2.3978,-1.8553,0
1.9715,8.131,-1.8087,-1.6689,0
2.4588,5.5852,0.69673,-1.2547,0
2.3462,8.8287,-1.6032,-1.8322,0
2.2286,6.0697,-0.021273,-1.32,0
1.8731,6.6165,-0.99999,-1.3844,0
2.4394,7.5117,-0.58587,-1.6024,0
2.1145,10.134,-2.8557,-2.0463,0
1.8706,0.44667,2.9947,-0.26458,0
0.61447,0.67992,0.63811,-0.18366,0
2.2383,6.9152,-0.55239,-1.4744,0
2.4252,-0.72627,4.7287,-0.10615,0
1.9977,2.3853,1.9612,-0.62883,0
3.0042,-1.2001,6.0522,-0.076972,0
1.9124,9.5488,-2.8315,-1.9203,0
2.4787,7.9185,-0.78061,-1.6801,0
2.6958,6.7628,0.34955,-1.4917,0
1.9039,2.6513,1.6242,-0.6679,0
2.0726,7.7629,-1.3926,-1.612,0
1.8579,7.0461,-1.3051,-1.4609,0
2.0086,9.1499,-2.4041,-1.8574,0
2.8768,7.5369,0.16567,-1.6499,0
1.5918,3.036,0.82695,-0.70709,0
2.2938,6.067,0.094806,-1.326,0
2.0883,-3.0747,5.6593,0.35305,0
3.3209,9.1647,-0.10964,-1.9888,0
2.5958,11.823,-3.1054,-2.4,0
2.0664,-4.1201,6.2984,0.5449,0
1.4324,10.628,-4.3736,-2.069,0
1.6878,-3.5988,5.2958,0.48744,0
2.8438,-2.7864,6.7989,0.22661,0
0.69548,0.035211,1.1982,-0.074623,0
2.0974,5.9588,-0.17977,-1.2871,0
2.3298,3.9887,1.5052,-0.95236,0
1.814,2.2982,1.6952,-0.595,0
2.1635,-6.6534,8.1108,0.99506,0
1.6491,1.3273,2.035,-0.40265,0
2.1495,6.4275,-0.3922,-1.3772,0
1.7875,8.8183,-2.5774,-1.7755,0
2.8817,8.3364,-0.34387,-1.7954,0
1.9283,6.2819,-0.68604,-1.3291,0
1.5826,0.64955,2.3575,-0.27314,0
2.0174,8.2777,-1.8232,-1.7,0
2.3627,2.5385,2.5028,-0.69245,0
2.3441,2.7373,2.3413,-0.72669,0
2.378,11.271,-3.1304,-2.2786,0
2.3306,7.2417,-0.60191,-1.5427,0
2.2545,1.5567,2.9492,-0.50367,0
2.1737,7.1136,-0.7944,-1.5041,0
3.8402,11.045,-0.4165,-2.3809,0
2.3651,3.7815,1.7014,-0.91822,0
1.2929,-1.5203,3.2553,0.14902,0
2.357,7.1079,-0.46876,-1.521,0
2.3116,5.8613,0.25942,-1.2904,0
1.9105,9.2554,-2.6447,-1.8669,0
2.0369,0.56964,3.2068,-0.3032,0
1.1726,-1.6333,3.1174,0.18132,0
2.0088,3.802,1.0625,-0.88698,0
2.0364,8.5458,-1.9637,-1.7505,0
2.1911,7.8252,-1.225,-1.6349,0
2.6141,7.7138,-0.41019,-1.6562,0
1.8545,1.592,2.2241,-0.47084,0
3.3806,11.845,-1.7421,-2.4811,0
2.2455,6.8497,-0.49723,-1.4633,0
2.3347,11.053,-3.0652,-2.2348,0
2.3165,2.0112,2.7635,-0.59222,0
2.1072,5.8974,-0.12283,-1.2769,0
2.4855,8.5015,-1.1465,-1.7865,0
2.9183,-4.6062,8.1091,0.54952,0
2.65,0.68318,4.2098,-0.38397,0
2.7544,-1.9455,6.0968,0.082804,0
2.5165,-0.4577,4.7148,-0.16384,0
1.411,2.204,1.0487,-0.53837,0
2.0304,0.5193,3.2282,-0.29344,0
2.3556,4.485,1.2287,-1.045,0
2.5346,11.322,-2.8886,-2.3032,0
2.8435,11.125,-2.2186,-2.2978,0
1.7906,1.7894,1.9839,-0.50039,0
1.4626,-3.6132,4.9096,0.51215,0
1.7279,8.459,-2.4491,-1.7045,0
1.6575,-3.2362,5.0075,0.42462,0
2.5878,6.0255,0.63795,-1.3473,0
1.88,0.82995,2.7628,-0.33505,0
1.6996,1.5597,1.9729,-0.44977,0
2.0089,9.767,-2.8034,-1.9694,0
2.2386,10.895,-3.1312,-2.1966,0
1.4444,-3.5264,4.8216,0.49818,0
2.142,-4.4978,6.6758,0.60601,0
1.8753,3.783,0.84057,-0.87044,0
2.5162,7.6918,-0.56786,-1.6426,0
1.6929,1.063,2.2832,-0.35898,0
1.5047,-3.696,5.0374,0.52304,0
2.4966,-0.69004,4.8304,-0.11973,0
2.5748,12.211,-3.3941,-2.4684,0
2.6694,-1.8992,5.9175,0.082728,0
3.1978,11.772,-2.0153,-2.4498,0
2.6785,11.843,-2.9733,-2.4118,0
2.5214,0.26476,4.2551,-0.29541,0
2.6505,7.6338,-0.29445,-1.6453,0
2.6414,7.5927,-0.28383,-1.6369,0
2.4231,9.0017,-1.5803,-1.8712,0
2.4177,3.7012,1.8458,-0.90882,0
2.2501,-6.6016,8.2293,0.97716,0
1.6974,1.513,1.9993,-0.44108,0
1.2313,-4.3482,4.98,0.66822,0
2.7598,11.733,-2.7594,-2.3998,0
1.7436,9.4326,-3.0526,-1.8827,0
1.7957,8.7176,-2.4976,-1.7581,0
2.7587,7.9632,-0.31788,-1.7156,0
2.3425,9.7842,-2.229,-2.0052,0
1.4235,-3.6469,4.863,0.5221,0
2.5156,-0.80859,4.9407,-0.10008,0
1.7656,8.5779,-2.46,-1.7298,0
2.5526,9.0054,-1.3553,-1.8845,0
2.6325,11.318,-2.7136,-2.312,0
1.8703,0.98687,2.644,-0.36257,0
2.4094,-6.5495,8.4752,0.95208,0
2.0488,6.0432,-0.31997,-1.2976,0
1.6393,-4.0292,5.4897,0.5703,0
2.8433,8.1602,-0.29707,-1.7597,0
1.7725,8.3192,-2.2801,-1.6835,0
0.83618,7.9934,-3.7128,-1.5325,0
1.8133,8.2373,-2.1553,-1.6726,0
1.6695,-2.1292,4.3112,0.22257,0
2.6335,-5.4613,8.1632,0.73264,0
2.605,1.6945,3.4752,-0.56305,0
2.2242,-0.037382,3.9293,-0.21144,0
1.8877,4.3048,0.52405,-0.96634,0
2.4872,7.6961,-0.62152,-1.6405,0
1.8864,4.5967,0.3325,-1.0192,0
2.6502,11.817,-3.0064,-2.4044,0
2.503,7.2476,-0.30302,-1.5607,0
1.359,-1.9845,3.6723,0.22677,0
2.4382,5.5058,0.71208,-1.2383,0
2.1089,2.5541,2.0472,-0.67037,0
2.4246,11.562,-3.2372,-2.3359,0
2.0618,3.1658,1.5679,-0.77675,0
1.4859,9.3992,-3.4833,-1.8513,0
1.905,8.0585,-1.8786,-1.6492,0
3.0722,11.233,-1.8865,-2.3397,0
2.6685,11.74,-2.9244,-2.3921,0
1.7819,4.0577,0.49842,-0.91113,0
1.4314,6.0609,-1.4153,-1.2402,0
3.3045,8.5596,0.25382,-1.8774,0
1.9231,10.132,-3.1906,-2.0272,0
2.7183,0.17119,4.6615,-0.29776,0
1.9017,1.4442,2.4027,-0.44864,0
2.366,6.4891,-0.051924,-1.4096,0
1.1987,9.7729,-4.2297,-1.891,0
2.2986,7.2458,-0.66083,-1.5403,0
0.83619,7.9934,-3.7128,-1.5325,0
1.2989,3.3127,0.13339,-0.72856,0
2.8487,7.1465,0.36929,-1.5763,0
1.3771,-3.5999,4.7509,0.51813,0
2.0046,1.1205,2.7932,-0.4,0
1.5502,0.46735,2.4187,-0.2369,0
2.2628,7.3123,-0.76671,-1.5489,0
2.4146,8.3553,-1.1763,-1.753,0
1.4258,-2.094,3.8604,0.24009,0
2.1923,5.5546,0.2487,-1.223,0
2.536,0.24898,4.291,-0.29399,0
1.8749,1.1053,2.5752,-0.38452,0
1.4493,-4.1654,5.2442,0.61366,0
1.8817,3.4303,1.0804,-0.80708,0
2.4053,0.53808,3.8742,-0.33363,0
1.7744,-3.3953,5.3159,0.44202,0
1.4069,-1.4073,3.3822,0.11733,0
2.3306,6.4542,-0.09145,-1.3998,0
1.1384,-2.0078,3.2999,0.25264,0
2.3643,-5.984,8.0294,0.85389,0
2.1809,7.1182,-0.78472,-1.5056,0
2.2667,6.8094,-0.43398,-1.458,0
1.4496,-2.1256,3.9227,0.2435,0
1.255,0.52192,1.8651,-0.21784,0
2.4441,5.1181,0.97367,-1.1685,0
1.6269,0.94805,2.2418,-0.33165,0
2.4955,5.8798,0.57022,-1.3118,0
1.2,-1.9313,3.3586,0.23272,0
2.349,6.0952,0.17352,-1.3365,0
2.6165,10.177,-2.0024,-2.1034,0
2.2536,2.8554,2.1058,-0.73923,0
2.1589,5.2899,0.36161,-1.1717,0
2.7268,-2.2719,6.26,0.14472,0
2.4187,8.6328,-1.349,-1.8038,0
2.0749,-4.2683,6.4093,0.57096,0
1.6029,-2.3134,4.3135,0.26252,0
2.3419,-3.8682,6.6188,0.47215,0
2.1637,3.1461,1.7597,-0.78317,0
2.3921,11.196,-3.0569,-2.2663,0
3.0081,9.2819,-0.73487,-1.9794,0
0.83619,7.9934,-3.7128,-1.5325,0
1.9873,-6.7739,7.8796,1.0342,0
1.861,2.7479,1.4863,-0.68122,0
1.4529,-1.7771,3.7026,0.17993,0
2.0115,5.9548,-0.32808,-1.2779,0
1.7078,9.1627,-2.9404,-1.8302,0
1.4059,-2.3848,4.014,0.29481,0
1.8022,4.6131,0.17419,-1.0139,0
2.3188,5.562,0.46604,-1.2368,0
2.8419,0.25402,4.8248,-0.32492,0
2.8218,-1.7115,6.0635,0.03372,0
0.69547,0.035172,1.1982,-0.074615,0
1.8689,0.87038,2.717,-0.34129,0
1.4521,-3.2977,4.6868,0.45593,0
0.65624,-2.9951,3.0934,0.4791,0
1.3229,-2.1844,3.7385,0.26659,0
3.6662,9.6089,0.20868,-2.1033,0
1.8414,8.4511,-2.2448,-1.7142,0
1.602,5.1589,-0.53107,-1.0933,0
1.7607,6.5544,-1.157,-1.3621,0
1.331,9.8704,-4.0607,-1.9217,0
1.7324,1.4783,2.0834,-0.43823,0
1.4605,6.339,-1.5444,-1.2936,0
2.1314,3.1476,1.702,-0.78027,0
1.7711,-3.77,5.553,0.51033,0
1.5353,-2.9865,4.6312,0.3913,0
1.8671,-2.7661,5.0709,0.31874,0
3.3263,9.4371,-0.27673,-2.0388,0
2.3614,8.1533,-1.1386,-1.7112,0
2.1387,5.202,0.38318,-1.1538,0
1.8709,6.4589,-0.90166,-1.3556,0
2.3366,5.9549,0.2427,-1.3098,0
1.1864,-2.4679,3.6824,0.33143,0
2.1691,6.4619,-0.38003,-1.3854,0
0.69548,0.035211,1.1982,-0.074623,0
2.687,12.04,-3.0864,-2.4484,0
2.1647,8.9328,-1.9893,-1.8333,0
1.1367,0.086917,1.9394,-0.1273,0
2.4642,9.927,-2.1079,-2.0431,0
2.308,8.0244,-1.1489,-1.6825,0
2.2819,6.9619,-0.50596,-1.4872,0
2.1421,-3.3077,5.9047,0.39006,0
2.3974,11.285,-3.1053,-2.283,0
1.8766,6.5038,-0.92076,-1.3643,0
2.8447,11.892,-2.7134,-2.437,0
1.737,-3.1506,5.0916,0.40128,0
2.3674,3.9026,1.6269,-0.94042,0
2.1061,7.279,-1.0202,-1.5275,0
1.4769,-2.1554,3.99,0.24622,0
1.7485,1.7097,1.9616,-0.48179,0
1.6499,-3.5619,5.2053,0.48446,0
1.7465,4.9058,-0.11338,-1.0615,0
1.9143,3.7443,0.93404,-0.86726,0
2.2575,1.4152,3.0462,-0.47829,0
2.7991,-4.3601,7.7404,0.51656,0
2.4028,7.5945,-0.70389,-1.6138,0
2.4802,11.201,-2.9053,-2.2758,0
2.3649,3.1959,2.0805,-0.81195,0
1.9919,8.8608,-2.2461,-1.8033,0
0.65625,-2.9951,3.0934,0.4791,0
2.6663,7.5195,-0.19264,-1.6261,0
1.8342,5.9227,-0.61851,-1.2547,0
2.4427,-1.301,5.1319,-0.0035841,0
1.672,1.2865,2.1017,-0.39749,0
2.3202,-2.2631,5.5403,0.18303,0
2.398,8.9315,-1.5788,-1.856,0
2.4563,6.4549,0.12878,-1.4123,0
2.424,9.4636,-1.8781,-1.9551,0
1.3788,-2.687,4.1623,0.35231,0
2.9001,7.9475,-0.059516,-1.7267,0
1.4859,9.3992,-3.4833,-1.8513,0
0.61445,0.6799,0.6381,-0.18366,0
2.2539,-0.78935,4.4688,-0.077897,0
2.2585,10.442,-2.8027,-2.1163,0
2.3752,8.5908,-1.398,-1.7919,0
3.0068,9.7545,-1.0434,-2.065,0
1.3587,-2.2512,3.8444,0.27519,0
2.0595,2.1794,2.2032,-0.59754,0
2.3433,6.7288,-0.24718,-1.4509,0
3.0677,7.952,0.23172,-1.7439,0
2.1497,7.9202,-1.3593,-1.6481,0
2.4048,8.8495,-1.5138,-1.8417,0
2.1814,-6.3137,7.9219,0.93166,0
3.1075,11.713,-2.1359,-2.4302,0
1.4465,-2.2991,4.0297,0.27528,0
2.522,8.9283,-1.3591,-1.8676,0
1.7619,2.3698,1.5574,-0.60289,0
2.6437,9.08,-1.2437,-1.907,0
2.0976,2.4095,2.1209,-0.64302,0
2.5348,8.1211,-0.81331,-1.7223,0
2.0668,6.2753,-0.43872,-1.3415,0
2.8755,-0.65722,5.4744,-0.16286,0
2.801,-0.013086,4.9261,-0.27243,0
1.9664,-3.7654,5.8928,0.49035,0
2.7765,8.2338,-0.46204,-1.7665,0
1.6067,5.9994,-1.0677,-1.2463,0
2.2672,-4.8265,7.1087,0.65338,0
2.5788,-0.19156,4.6516,-0.21824,0
1.7585,2.75,1.305,-0.67154,0
2.4347,11.125,-2.9364,-2.2577,0
2.3301,3.0782,2.0957,-0.78716,0
1.5604,2.3356,1.2258,-0.57691,0
2.9177,8.1033,-0.12963,-1.7567,0
1.559,0.70934,2.2773,-0.28167,0
1.6672,3.5533,0.62391,-0.80835,0
