1.2094,-3.7151,4.5312,0.55548,0
-6.1725,7.0361,-0.32043,-5.1879,0
-1.5498,2.2186,-0.46622,-1.4414,0
-0.74923,-3.1816,3.406,0.61013,0
-2.5372,-8.9772,10,1.5141,0
-4.1662,-10.256,12.592,1.1082,0
-0.72861,-5.004,4.9427,1.1801,0
0.66863,0.61031,-1.1369,0.14031,0
-0.13414,4.8013,-3.9749,-1.5408,0
-3.4556,4.3221,-0.50634,-3.022,0
-1.2642,-1.391,2.3519,-0.19245,0
-2.1945,-6.8002,7.8263,1.0133,0
-2.321,-7.6076,8.6319,1.1993,0
0.72557,-3.1357,2.0084,1.3191,0
1.7486,1.816,-3.1609,0.29938,0
0.20364,4.9737,-4.4332,-1.4282,0
-5.2607,6.1341,-0.39033,-4.4637,0
-2.3344,-1.1842,3.1611,-0.78067,0
-1.7451,-5.7445,6.511,0.9093,0
-0.45572,-4.2948,4.0859,1.096,0
1.5372,0.76767,-2.0712,0.51778,0
1.1684,4.9164,-5.273,-0.93759,0
-0.58365,6.032,-4.6114,-2.1393,0
-6.1661,7.3559,-0.59925,-5.283,0
-2.2536,1.5127,0.78455,-1.5696,0
-0.64686,-1.8258,2.1544,0.24379,0
0.86781,-0.37524,-0.47906,0.54075,0
1.4424,2.1903,-3.1983,0.034249,0
1.0348,3.8285,-4.2213,-0.66887,0
-0.59506,3.8893,-2.7718,-1.4866,0
-3.8159,4.3483,-0.19675,-3.2067,0
-6.0268,6.7125,-0.17839,-5.017,0
-3.1092,2.3085,0.89342,-2.2336,0
-1.3143,0.056066,1.1628,-0.66161,0
-0.068831,1.3726,-1.1083,-0.45544,0
0.44963,2.5949,-2.6292,-0.57678,0
0.1643,2.0741,-1.9218,-0.55665,0
-1.1436,1.2654,-0.026696,-0.94945,0
-1.6563,1.3187,0.39998,-1.2172,0
-1.6097,-2.9817,4.028,0.12683,0
-4.3449,-8.0828,10.902,0.35305,0
-5.0974,-6.3019,10.075,-0.56302,0
-1.939,3.3587,-1.0809,-1.9825,0
0.14275,0.57372,-0.62123,-0.10628,0
-2.4185,-7.2143,8.386,1.0307,0
-5.8743,-13.558,16.985,1.2855,0
-4.1767,-7.7638,10.475,0.33752,0
-1.3434,-0.70282,1.8374,-0.44271,0
-1.9444,3.5306,-1.2227,-2.038,0
0.041657,0.15215,-0.16825,-0.026322,0
-1.5865,-6.7511,7.2243,1.2963,0
-4.5919,-11.701,14.218,1.3434,0
-3.2327,-8.6583,10.369,1.0751,0
-1.0396,-0.99481,1.8068,-0.20405,0
-1.3148,3.3334,-1.6344,-1.6687,0
-1.7521,3.7824,-1.6148,-2.0211,0
-0.057248,0.41266,-0.29952,-0.15485,0
-0.94755,-5.8956,5.9054,1.3467,0
-2.5779,-8.2624,9.4275,1.2746,0
-0.92747,-5.7816,5.7896,1.3215,0
0.0083579,-0.27045,0.22316,0.087187,0
-0.49125,3.9403,-2.911,-1.4514,0
-7.1096,6.6238,0.8948,-5.5206,0
-2.4556,3.5755,-0.79015,-2.3024,0
-0.91004,-1.5594,2.1694,0.032921,0
-2.2996,-8.0736,9.01,1.353,0
-4.6174,-11.169,13.787,1.1676,0
-1.2129,-6.1722,6.386,1.3016,0
0.36352,-0.74817,0.3038,0.40808,0
-0.15905,4.7093,-3.8735,-1.5248,0
-4.5242,5.6169,-0.62726,-3.9437,0
-1.621,0.15717,1.359,-0.84303,0
-2.0441,-5.6146,6.6757,0.72277,0
-2.8186,-8.1297,9.536,1.1158,0
0.44366,-3.3475,2.4488,1.2459,0
1.4367,1.1102,-2.2711,0.36328,0
0.26244,4.9793,-4.4921,-1.4011,0
-6.451,7.6923,-0.62405,-5.526,0
-2.7419,0.063748,2.4713,-1.3639,0
-1.8415,-5.0158,5.9778,0.63815,0
-1.0605,-5.4672,5.6438,1.1597,0
1.1714,0.38319,-1.4061,0.45656,0
0.86436,4.5352,-4.6675,-0.96954,0
-0.84728,6.6228,-4.8729,-2.4501,0
-6.8733,8.7731,-1.1576,-6.0651,0
-2.8596,2.706,0.32416,-2.2333,0
-1.0959,-0.9947,1.8586,-0.23169,0
0.032017,-0.79826,0.65192,0.26094,0
1.0172,2.1871,-2.8039,-0.17321,0
0.56812,3.6475,-3.6369,-0.84207,0
-0.6881,4.0231,-2.8004,-1.5734,0
-3.4302,3.8622,-0.13719,-2.8683,0
-6.434,7.7368,-0.67758,-5.5313,0
-3.6217,3.0034,0.77237,-2.6983,0
-1.7871,0.57201,1.1579,-1.0519,0
-0.58562,0.90856,-0.23613,-0.56624,0
-0.024763,2.863,-2.4211,-0.89171,0
-0.29283,2.169,-1.5817,-0.80993,0
-1.432,1.5443,0.00083888,-1.1765,0
-2.0087,2.3452,-0.15164,-1.7053,0
-1.2388,-1.2815,2.235,-0.21364,0
-4.2188,-6.9543,9.8224,0.068176,0
-5.5273,-6.6133,10.737,-0.67811,0
-2.582,3.3227,-0.45796,-2.2867,0
-0.077219,1.6514,-1.3385,-0.54521,0
-1.9705,-4.9089,6.0055,0.54204,0
-6.0082,-12.618,16.305,0.93093,0
-4.8361,-8.609,11.803,0.27387,0
-1.8687,-1.1315,2.6872,-0.56853,0
-1.1371,2.7719,-1.3187,-1.4091,0
-0.098672,-1.3844,1.2726,0.37694,0
-2.1737,-8.4511,9.2163,1.5307,0
-4.7017,-12.105,14.664,1.4138,0
-2.6717,-7.0608,8.4882,0.85941,0
-0.85213,-0.13389,0.89922,-0.37664,0
-1.8651,3.9303,-1.637,-2.1218,0
-0.92652,3.1252,-1.8143,-1.4144,0
0.10089,-1.1845,0.91821,0.41339,0
-1.1653,-7.1611,7.1862,1.6287,0
-2.4735,-8.6288,9.6441,1.4383,0
-0.61992,-4.9397,4.7877,1.2137,0
0.067001,0.40991,-0.41162,-0.093085,0
-0.94985,4.486,-2.9544,-1.8439,0
-5.8616,6.9277,-0.51427,-5.0022,0
-1.3725,2.1094,-0.53639,-1.3209,0
-0.64322,-3.5268,3.603,0.76815,0
-2.6715,-9.5896,10.647,1.6364,0
-4.0078,-10.549,12.697,1.276,0
-0.80402,-5.1757,5.1586,1.1959,0
0.45525,0.44349,-0.79792,0.086945,0
-0.55247,5.0565,-3.8074,-1.8243,0
-3.1918,4.1072,-0.56597,-2.8267,0
-1.0223,-1.8369,2.5097,0.063127,0
-2.1503,-7.4771,8.3634,1.2429,0
-2.1096,-8.0088,8.7796,1.4262,0
0.68979,-2.9552,1.8872,1.2461,0
1.4236,2.0312,-3.0452,0.07392,0
-0.20513,5.1687,-4.2231,-1.6885,0
-4.9906,5.5158,-0.11138,-4.1413,0
-1.8961,-1.3088,2.8637,-0.5275,0
-1.6401,-6.4181,6.9893,1.1677,0
-0.40409,-4.9568,4.6034,1.3247,0
1.298,1.1292,-2.1596,0.28946,0
0.74435,5.3128,-5.2207,-1.2673,0
-0.98375,6.3026,-4.4738,-2.4186,0
-5.7228,7.1448,-0.82748,-5.0008,0
-2.0608,1.2381,0.84139,-1.3907,0
-0.63401,-1.8981,2.2042,0.2723,0
0.70508,-0.47692,-0.24236,0.4922,0
1.0526,2.3484,-2.9742,-0.20542,0
0.64841,4.0753,-4.076,-0.93413,0
-0.97347,3.9631,-2.4863,-1.6948,0
-3.9996,4.4289,-0.096461,-3.3215,0
-5.6986,6.419,-0.23018,-4.7659,0
-2.8689,2.0426,0.89909,-2.0341,0
-1.3508,-0.061836,1.2971,-0.64327,0
-0.11121,1.2811,-0.99115,-0.44812,0
0.058414,2.845,-2.4824,-0.84543,0
-0.17307,2.1424,-1.6694,-0.74305,0
-1.4351,1.5376,0.0094019,-1.1759,0
-1.7349,1.375,0.4244,-1.273,0
-1.7562,-2.6424,3.8733,-0.04919,0
-4.5736,-7.6544,10.747,0.10929,0
-5.3054,-5.6716,9.7284,-0.85865,0
-2.0908,3.2769,-0.87132,-2.0318,0
-0.065629,0.54495,-0.40472,-0.1996,0
-2.7986,-6.9483,8.5091,0.76261,0
-6.133,-13.154,16.878,1.0345,0
-4.3782,-6.9051,9.9272,-0.025082,0
-1.7297,-0.30283,1.8518,-0.755,0
-1.0344,2.8341,-1.4664,-1.3778,0
0.2738,-1.3022,0.85939,0.53431,0
-1.8429,-8.2926,8.7762,1.6442,0
-4.695,-12.743,15.202,1.6131,0
-2.5104,-7.3225,8.5631,1.0189,0
-0.56259,-0.39312,0.85379,-0.15505,0
-1.4726,3.7678,-1.8597,-1.8795,0
-0.87779,3.1101,-1.8463,-1.3859,0
0.33153,-1.0607,0.60006,0.48842,0
-0.82127,-7.3297,7.0132,1.8492,0
-2.1815,-8.9131,9.6178,1.6688,0
-0.26053,-5.4522,4.8941,1.5473,0
0.49166,0.0092389,-0.46078,0.23821,0
-0.55589,4.1718,-3.049,-1.5542,0
-6.0526,6.8797,-0.29734,-5.081,0
-1.5072,2.2541,-0.53577,-1.4314,0
-0.63841,-3.813,3.8429,0.85845,0
-2.2997,-9.5302,10.253,1.8004,0
-3.8753,-11.288,13.205,1.5678,0
-0.40274,-5.7424,5.2728,1.5668,0
0.81741,0.088592,-0.82857,0.37354,0
-0.15947,4.8973,-4.0335,-1.5828,0
-3.4525,4.4511,-0.61932,-3.0602,0
-1.144,-1.6871,2.4939,-0.042576,0
-2.0823,-7.7525,8.5358,1.3609,0
-2.0422,-8.3226,8.9854,1.5557,0
1.0685,-3.4626,1.9715,1.5876,0
1.7997,1.7086,-3.1162,0.35744,0
0.17618,4.8692,-4.3187,-1.4096,0
-5.4121,5.8697,-0.025187,-4.4567,0
-2.2428,-1.7516,3.5611,-0.56147,0
-1.5581,-6.5294,7.0088,1.2421,0
-0.26902,-5.007,4.5218,1.4064,0
1.6506,0.56697,-2.0044,0.63504,0
1.115,4.8964,-5.2068,-0.95762,0
-0.72157,6.1151,-4.5553,-2.2325,0
-6.1844,7.3976,-0.61806,-5.3047,0
-2.3403,1.5222,0.85637,-1.615,0
-0.80566,-1.7271,2.2164,0.13562,0
0.64963,-0.50961,-0.16338,0.47506,0
1.3695,2.1479,-3.0951,0.011546,0
0.94654,3.8164,-4.1297,-0.70844,0
-0.66905,3.772,-2.6035,-1.4869,0
-3.9161,4.2488,-0.019534,-3.2253,0
-6.0785,6.8572,-0.25434,-5.0868,0
-3.1952,2.4379,0.86216,-2.3155,0
-1.6069,0.20791,1.3027,-0.85169,0
-0.29671,1.4126,-0.93254,-0.57946,0
0.15131,2.7993,-2.5289,-0.78581,0
-0.066287,2.1627,-1.7851,-0.69694,0
-1.3801,1.2812,0.17759,-1.0703,0
-1.706,1.6239,0.18525,-1.3353,0
-1.59,-2.4452,3.5519,-0.028342,0
-4.4405,-8.0665,10.976,0.30118,0
-5.2167,-6.3674,10.241,-0.60136,0
-1.9689,3.2916,-0.99622,-1.9765,0
0.24387,0.62871,-0.76131,-0.073595,0
-2.4636,-6.7091,7.9963,0.85337,0
-6.0526,-13.205,16.848,1.0896,0
-4.4498,-7.6813,10.656,0.17826,0
-1.528,-0.62187,1.9384,-0.5581,0
-2.2411,3.6575,-1.0577,-2.2224,0
-0.23896,-0.015198,0.23309,-0.11249,0
-2.2354,-7.0835,8.1057,1.0803,0
-5.285,-12.331,15.394,1.1974,0
-3.4163,-8.318,10.247,0.88057,0
-0.89706,-0.86144,1.5616,-0.17515,0
-1.3934,3.5287,-1.7286,-1.7672,0
-2.0674,3.9739,-1.4878,-2.2345,0
-0.28674,0.49632,-0.15954,-0.29306,0
-1.4528,-5.8877,6.3641,1.0966,0
-3.0046,-8.6193,10.125,1.175,0
-1.2486,-5.9612,6.2387,1.2193,0
0.14027,-0.17592,0.02096,0.12282,0
-0.56947,3.9878,-2.8795,-1.5043,0
-7.4887,7.2116,0.74217,-5.8871,0
-2.5401,3.1766,-0.37188,-2.2213,0
-1.0399,-1.9673,2.6372,0.094539,0
-2.8398,-8.3164,9.7149,1.1627,0
-4.7687,-11.079,13.85,1.0658,0
-1.4608,-6.1335,6.5813,1.1682,0
0.40329,-0.44826,0.011151,0.33544,0
-0.21807,4.6791,-3.7933,-1.5444,0
-4.6419,5.3212,-0.26643,-3.9106,0
-1.9172,-0.56033,2.2443,-0.76779,0
-2.4481,-6.3531,7.6781,0.7516,0
-3.1547,-8.5609,10.214,1.0835,0
0.23615,-3.6681,2.9136,1.2427,0
1.2949,1.072,-2.1079,0.30551,0
0.12493,5.0697,-4.4426,-1.4963,0
-6.5024,7.4462,-0.36658,-5.4756,0
-2.906,-0.31252,2.9436,-1.3287,0
-2.285,-5.2022,6.5455,0.47796,0
-1.5213,-5.1485,5.7961,0.83588,0
1.0573,0.50088,-1.4015,0.36451,0
0.97249,4.4716,-4.7128,-0.897,0
-0.75284,6.3929,-4.7636,-2.3331,0
-7.3028,8.776,-0.76452,-6.2765,0
-3.0664,2.2651,0.8911,-2.1993,0
-1.2084,-1.6236,2.499,-0.093653,0
-0.0082703,-1.2032,1.0347,0.36559,0
1.0943,2.0885,-2.7908,-0.10513,0
0.66506,3.7925,-3.8499,-0.83908,0
-0.66443,4.1141,-2.8998,-1.5897,0
-3.8293,4.0976,0.029545,-3.1363,0
-6.9425,8.0221,-0.45281,-5.8683,0
-3.8984,2.7862,1.2126,-2.7673,0
-2.001,0.15488,1.711,-1.0286,0
-0.79036,0.64859,0.17438,-0.58675,0
-0.11241,2.8941,-2.3669,-0.94425,0
-0.47626,2.6007,-1.7813,-1.0325,0
-1.54,1.751,-0.076113,-1.293,0
-2.9179,2.3248,0.7033,-2.1448,0
-1.8387,-1.5121,2.9845,-0.43694,0
-4.262,-7.0195,9.9178,0.066991,0
-5.4992,-6.4644,10.584,-0.71008,0
-3.3026,3.7094,-0.12421,-2.7588,0
-0.58965,2.0525,-1.2089,-0.91968,0
-2.4099,-4.7529,6.277,0.2787,0
-6.4436,-12.459,16.571,0.66856,0
-5.2786,-8.3387,11.98,-0.02611,0
-2.1209,-1.0408,2.842,-0.72005,0
-2.4508,3.9214,-1.0899,-2.4063,0
-0.54435,0.22517,0.30922,-0.33606,0
-2.3811,-6.5955,7.8233,0.8589,0
-5.707,-12.154,15.632,0.936,0
-3.7825,-8.1178,10.414,0.63951,0
-1.3873,-0.62061,1.8076,-0.48946,0
-1.5828,3.6138,-1.6268,-1.8863,0
-2.3655,4.411,-1.5863,-2.5149,0
-0.56664,0.87278,-0.22306,-0.54595,0
-1.5112,-5.6566,6.2205,0.99695,0
-3.2458,-8.5351,10.276,1.0309,0
-1.4599,-5.8411,6.3308,1.0788,0
-0.21579,0.057507,0.14969,-0.12347,0
-0.73505,4.0916,-2.8156,-1.6174,0
-7.5684,7.4333,0.62629,-5.9942,0
-2.791,3.7391,-0.62084,-2.5171,0
-1.1354,-1.3776,2.2217,-0.13341,0
-2.7393,-8.2448,9.5612,1.19,0
-4.8345,-10.801,13.673,0.94816,0
-1.635,-5.8278,6.4807,0.98883,0
-0.0062093,-0.18673,0.16512,0.054325,0
-0.50605,4.8357,-3.6617,-1.7338,0
-4.815,5.6257,-0.36693,-4.089,0
-1.8853,-0.056714,1.785,-0.9069,0
-2.3982,-5.7303,7.1005,0.58473,0
-3.2697,-8.2806,10.08,0.94094,0
-0.13611,-3.516,3.1267,1.0135,0
0.90495,1.2523,-1.9026,0.058938,0
-0.22456,5.1687,-4.2052,-1.698,0
-6.7221,7.5368,-0.24151,-5.6112,0
-2.9326,0.25326,2.4851,-1.5156,0
-2.2789,-5.1646,6.5078,0.4694,0
-1.5866,-5.4286,6.0954,0.88991,0
0.87092,0.5306,-1.2552,0.26397,0
0.68471,4.6674,-4.6149,-1.0983,0
-1.1122,6.6122,-4.6198,-2.5767,0
-7.4301,9.15,-0.96645,-6.4538,0
-3.2635,2.3203,1.0255,-2.3128,0
-1.4517,-1.1879,2.3512,-0.34678,0
-0.34702,-0.83715,1.0343,0.087057,0
0.64438,2.6024,-2.815,-0.48359,0
0.3448,4.1549,-3.8643,-1.1074,0
-1.0262,4.4555,-2.858,-1.872,0
-4.0361,4.4971,-0.12098,-3.3604,0
-7.0744,8.1811,-0.46696,-5.9818,0
-4.0708,3.2432,0.9813,-2.9922,0
-2.2644,0.69868,1.4895,-1.3248,0
-1.068,1.0761,0.065235,-0.85421,0
-0.33505,3.3317,-2.5354,-1.1878,0
-0.63651,2.9128,-1.9001,-1.2069,0
-1.7919,2.1821,-0.21211,-1.5489,0
-3.099,2.4443,0.76805,-2.2703,0
-1.9552,-1.0685,2.7132,-0.63032,0
-4.4501,-6.3109,9.4862,-0.24289,0
-5.5043,-5.6623,9.9036,-0.95902,0
-3.4577,3.9068,-0.14984,-2.8955,0
-0.93861,2.2081,-1.0202,-1.1385,0
-2.6374,-4.592,6.3492,0.11771,0
-6.6399,-12.32,16.633,0.5296,0
-5.2817,-8.0557,11.742,-0.11459,0
-2.2939,-0.89515,2.8771,-0.84964,0
-2.4308,3.9749,-1.1539,-2.4129,0
-0.54324,0.33514,0.21431,-0.3693,0
-2.5025,-6.4991,7.8529,0.76975,0
-5.7238,-11.886,15.418,0.84528,0
-3.7478,-7.6679,9.9976,0.51834,0
-1.4116,-0.53277,1.7551,-0.5284,0
-1.6935,3.7861,-1.6719,-1.9935,0
-2.3069,4.2124,-1.4708,-2.4251,0
-0.52028,0.78049,-0.187,-0.49486,0
-1.6323,-5.5659,6.2547,0.90972,0
-3.3281,-8.2233,10.085,0.89468,0
-1.59,-5.5314,6.1863,0.91983,0
-0.32569,0.19838,0.13067,-0.22063,0
-0.90456,4.3792,-2.905,-1.7889,0
-7.4876,7.2949,0.67011,-5.9121,0
-2.6378,3.5271,-0.58095,-2.3769,0
-1.074,-1.4719,2.2458,-0.074339,0
-2.8642,-7.9633,9.4359,1.0423,0
-5.1262,-10.834,13.97,0.8152,0
-1.8702,-5.6733,6.5655,0.82609,0
-0.11914,0.022105,0.090875,-0.065202,0
-0.58104,5.0979,-3.8165,-1.8511,0
-4.7233,5.471,-0.31928,-3.9965,0
-1.889,-0.30059,1.9966,-0.83378,0
-2.5185,-6.2906,7.6896,0.69788,0
-3.4514,-8.3404,10.299,0.87021,0
-0.21582,-3.5016,3.1878,0.96996,0
0.87106,1.3108,-1.9212,0.024358,0
-0.21917,5.1996,-4.2366,-1.7049,0
-6.5965,7.5875,-0.40057,-5.5651,0
-2.8685,0.019652,2.6255,-1.4124,0
-2.2685,-5.2078,6.535,0.48775,0
-1.582,-5.2613,5.9484,0.84081,0
0.81276,0.4687,-1.1488,0.25448,0
0.64073,4.6823,-4.5871,-1.1244,0
-1.0289,6.4999,-4.6007,-2.5014,0
-7.4204,8.9595,-0.81273,-6.3906,0
-3.2091,2.4582,0.85771,-2.3286,0
-1.5272,-1.0151,2.2732,-0.43689,0
-0.38474,-0.95051,1.1658,0.10339,0
0.60587,2.558,-2.7417,-0.48884,0
0.32361,4.1294,-3.823,-1.11,0
-1.0052,4.4369,-2.8615,-1.8559,0
-3.8971,4.3355,-0.11101,-3.2426,0
-7.0116,8.2298,-0.56637,-5.966,0
-4.0815,2.9792,1.2165,-2.9163,0
-2.3119,0.65459,1.5708,-1.3346,0
-1.1103,1.0905,0.091855,-0.8794,0
-0.39513,3.3,-2.453,-1.2076,0
-0.53391,2.8187,-1.9143,-1.1277,0
-1.6525,1.9663,-0.15628,-1.4143,0
-3.1412,2.579,0.69198,-2.3324,0
-2.1564,-1.0121,2.8503,-0.74627,0
-4.6647,-6.2657,9.6453,-0.36201,0
-5.6825,-5.4914,9.922,-1.0989,0
-3.4383,3.9239,-0.18235,-2.8912,0
-0.94174,2.2195,-1.0271,-1.1436,0
-2.6319,-4.2825,6.08,0.025333,0
-6.7117,-11.939,16.374,0.37746,0
-5.3888,-7.6578,11.501,-0.28931,0
-2.4049,-0.76168,2.8654,-0.94505,0
-1.399,3.2774,-1.509,-1.6928,0
0.43928,-0.48441,0.0088568,0.36419,0
-1.6849,-7.3325,7.8112,1.4267,0
-4.834,-12.18,14.85,1.3719,0
-3.0903,-8.4627,10.07,1.0848,0
-0.71556,-1.0444,1.5506,-0.029967,0
-0.99808,3.3478,-1.9383,-1.5178,0
-1.1292,3.4096,-1.8703,-1.6011,0
0.5017,-0.15143,-0.33287,0.29249,0
-0.8747,-6.2421,6.1341,1.4889,0
-2.5694,-8.8269,9.9016,1.4521,0
-0.86347,-6.016,5.9308,1.4249,0
0.44703,-0.4037,-0.067176,0.34319,0
-0.18482,3.783,-3.059,-1.2528,0
-6.5593,6.453,0.53362,-5.1984,0
-1.5619,2.7473,-0.90645,-1.6098,0
-0.11125,-2.1486,1.9365,0.60555,0
-2.2145,-8.9052,9.6415,1.6502,0
-4.4472,-11.603,14.001,1.3845,0
-1.1254,-6.463,6.5536,1.4338,0
0.73685,-0.55638,-0.2038,0.53219,0
0.17424,4.5176,-4.0168,-1.3025,0
-3.5465,4.7061,-0.75046,-3.1846,0
-0.81763,-0.55593,1.2277,-0.23006,0
-1.7161,-6.4227,7.0633,1.1318,0
-2.6922,-9.2296,10.358,1.5156,0
0.72334,-3.9649,2.7182,1.5727,0
1.7207,0.82126,-2.286,0.59131,0
0.56273,4.8216,-4.6342,-1.2054,0
-5.5768,6.972,-0.81439,-4.8761,0
-1.9767,-0.76426,2.4732,-0.73431,0
-1.421,-5.6514,6.133,1.0396,0
-0.81975,-5.7863,5.6943,1.3758,0
1.7278,0.1831,-1.7478,0.79083,0
1.357,4.3782,-4.9873,-0.67977,0
-0.35096,6.2605,-5.0208,-2.0954,0
-6.3412,8.4081,-1.3362,-5.6921,0
-2.3374,1.9222,0.5123,-1.7365,0
-0.72816,-1.8806,2.2761,0.22078,0
0.50669,-1.4359,0.75901,0.68957,0
1.4773,2.0674,-3.1256,0.089142,0
1.0472,3.6434,-4.0747,-0.60589,0
-0.30464,3.9592,-3.0991,-1.3657,0
-3.3304,3.9333,-0.28973,-2.8412,0
-6.0178,7.5896,-0.93533,-5.2821,0
-3.2301,2.4329,0.89867,-2.3311,0
-1.4886,-0.20548,1.5466,-0.66668,0
-0.20274,0.38997,-0.14613,-0.2192,0
0.35305,2.7249,-2.6512,-0.66407,0
0.072856,2.3291,-2.0553,-0.67983,0
-1.0717,1.432,-0.23521,-0.96535,0
-2.0099,1.8365,0.28377,-1.5496,0
-1.1238,-1.8697,2.6312,0.023423,0
-3.9182,-7.109,9.6775,0.26305,0
-5.1313,-6.4077,10.196,-0.54717,0
-2.2699,3.2514,-0.68457,-2.1118,0
0.27077,1.4189,-1.4606,-0.30318,0
-1.8865,-5.1081,6.0981,0.64444,0
-6.2584,-12.97,16.836,0.91639,0
-4.8917,-8.4793,11.744,0.20679,0
-1.7524,-1.2082,2.6455,-0.48795,0
