-0.88855,-4.167,1.1607,0.80433,0
0.58776,2.7564,-0.76776,-0.53205,0
2.3852,11.186,-3.1156,-2.1591,0
2.3623,11.078,-3.0857,-2.1384,0
0.015118,0.070898,-0.019748,-0.013685,0
1.3595,6.3757,-1.7758,-1.2307,0
0.18544,0.86963,-0.24222,-0.16786,0
1.3983,6.5574,-1.8265,-1.2657,0
0.086953,0.40778,-0.11358,-0.078711,0
-1.1883,-5.5729,1.5522,1.0757,0
1.6735,7.848,-2.1859,-1.5148,0
1.6186,7.5905,-2.1142,-1.4651,0
-0.50436,-2.3653,0.65881,0.45655,0
-0.51054,-2.3943,0.66689,0.46215,0
-0.80742,-3.7865,1.0547,0.73089,0
-0.59099,-2.7715,0.77197,0.53497,0
2.1952,10.295,-2.8674,-1.9871,0
-1.4981,-7.0254,1.9568,1.3561,0
-1.1126,-5.2179,1.4534,1.0072,0
2.189,10.266,-2.8594,-1.9815,0
0.31255,1.4657,-0.40826,-0.28292,0
1.3164,6.1734,-1.7195,-1.1916,0
0.72934,3.4203,-0.95268,-0.66021,0
2.3837,11.179,-3.1137,-2.1578,0
1.4178,6.6492,-1.852,-1.2835,0
-0.15868,-0.74417,0.20728,0.14364,0
0.10582,0.49627,-0.13823,-0.095792,0
1.3101,6.1437,-1.7112,-1.1859,0
1.5149,7.1046,-1.9789,-1.3714,0
1.6141,7.5697,-2.1084,-1.4611,0
-0.060983,-0.28599,0.079658,0.055203,0
1.9629,9.2055,-2.564,-1.7769,0
-1.0048,-4.7121,1.3125,0.90956,0
1.3614,6.3847,-1.7784,-1.2324,0
1.7877,8.3838,-2.3352,-1.6183,0
2.059,9.656,-2.6895,-1.8638,0
2.2852,10.717,-2.9849,-2.0686,0
1.9686,9.2321,-2.5715,-1.782,0
2.045,9.5902,-2.6712,-1.8511,0
-1.1776,-5.5227,1.5383,1.066,0
2.4244,11.369,-3.1668,-2.1946,0
1.7607,8.257,-2.2999,-1.5938,0
-0.47942,-2.2483,0.62623,0.43398,0
-0.88719,-4.1606,1.1589,0.8031,0
0.31165,1.4615,-0.40709,-0.28211,0
1.1716,5.4944,-1.5304,-1.0605,0
1.7245,8.0873,-2.2526,-1.5611,0
-1.0048,-4.7121,1.3125,0.90956,0
1.3082,6.1351,-1.7088,-1.1842,0
1.1599,5.4393,-1.515,-1.0499,0
-1.1536,-5.4101,1.5069,1.0443,0
0.46139,2.1638,-0.60268,-0.41766,0
-0.70256,-3.2948,0.91771,0.63597,0
2.2276,10.446,-2.9097,-2.0164,0
-0.12769,-0.59881,0.16679,0.11559,0
2.341,10.978,-3.0579,-2.1191,0
0.21144,0.99157,-0.27619,-0.1914,0
0.54641,2.5625,-0.71374,-0.49462,0
-1.5678,-7.3522,2.0479,1.4192,0
2.3419,10.983,-3.0591,-2.1199,0
1.4427,6.7656,-1.8844,-1.3059,0
0.44866,2.1041,-0.58606,-0.40614,0
0.36969,1.7337,-0.48291,-0.33465,0
0.060625,0.28431,-0.07919,-0.054879,0
0.25501,1.1959,-0.3331,-0.23084,0
1.3236,6.2072,-1.7289,-1.1981,0
0.28895,1.3551,-0.37744,-0.26156,0
-0.88675,-4.1585,1.1583,0.8027,0
0.82798,3.883,-1.0815,-0.74951,0
0.18618,0.87314,-0.2432,-0.16854,0
0.96097,4.5066,-1.2553,-0.86989,0
1.2984,6.0892,-1.6961,-1.1754,0
1.787,8.3803,-2.3342,-1.6176,0
2.3028,10.799,-3.008,-2.0845,0
0.11309,0.53035,-0.14772,-0.10237,0
2.1456,10.062,-2.8026,-1.9422,0
1.5106,7.0843,-1.9732,-1.3674,0
1.5268,7.1603,-1.9944,-1.3821,0
0.12905,0.60522,-0.16858,-0.11682,0
0.20332,0.95352,-0.26559,-0.18405,0
0.637,2.9873,-0.83207,-0.57662,0
1.2702,5.957,-1.6592,-1.1499,0
1.9133,8.9729,-2.4993,-1.732,0
-0.70256,-3.2948,0.91771,0.63597,0
-1.0048,-4.7121,1.3125,0.90956,0
0.91927,4.3111,-1.2008,-0.83214,0
2.2081,10.355,-2.8843,-1.9988,0
1.5091,7.0772,-1.9712,-1.3661,0
1.9795,9.2832,-2.5857,-1.7919,0
1.8987,8.9045,-2.4802,-1.7188,0
2.4143,11.322,-3.1536,-2.1854,0
2.1229,9.9557,-2.773,-1.9217,0
-0.8861,-4.1555,1.1575,0.80211,0
0.67763,3.1778,-0.88514,-0.6134,0
0.82194,3.8546,-1.0736,-0.74403,0
0.10426,0.48896,-0.13619,-0.094381,0
1.3771,6.4583,-1.7989,-1.2466,0
0.35521,1.6658,-0.46399,-0.32154,0
1.3933,6.5343,-1.82,-1.2613,0
1.6583,7.7767,-2.1661,-1.5011,0
0.71279,3.3427,-0.93107,-0.64523,0
0.24956,1.1703,-0.32598,-0.2259,0
2.1881,10.261,-2.8581,-1.9807,0
-0.7065,-3.3132,0.92285,0.63953,0
2.2971,10.773,-3.0006,-2.0794,0
1.8517,8.6836,-2.4187,-1.6762,0
-0.37966,-1.7805,0.49593,0.34368,0
2.2274,10.446,-2.9095,-2.0163,0
1.7911,8.3998,-2.3396,-1.6214,0
2.1127,9.9076,-2.7596,-1.9124,0
2.0784,9.747,-2.7149,-1.8814,0
0.58855,2.7601,-0.76879,-0.53277,0
-0.24191,-1.1345,0.31599,0.21898,0
2.4171,11.336,-3.1573,-2.188,0
0.29024,1.3611,-0.37912,-0.26273,0
2.3829,11.175,-3.1126,-2.157,0
2.1549,10.106,-2.8148,-1.9506,0
1.5305,7.1776,-1.9992,-1.3854,0
1.9746,9.2602,-2.5793,-1.7874,0
-0.49506,-2.3217,0.64666,0.44814,0
2.0146,9.4477,-2.6315,-1.8236,0
2.4537,11.507,-3.2051,-2.2211,0
1.7258,8.0933,-2.2543,-1.5622,0
1.4033,6.581,-1.833,-1.2703,0
0.9767,4.5804,-1.2758,-0.88412,0
2.3272,10.914,-3.0398,-2.1066,0
2.3987,11.249,-3.1333,-2.1714,0
0.99401,4.6616,-1.2984,-0.8998,0
0.64294,3.0152,-0.83983,-0.582,0
1.053,4.9383,-1.3755,-0.95322,0
0.090878,0.42619,-0.11871,-0.082264,0
1.1765,5.5172,-1.5367,-1.065,0
-0.28292,-1.3268,0.36957,0.25611,0
-1.3539,-6.3491,1.7685,1.2255,0
1.299,6.0918,-1.6968,-1.1759,0
-0.47919,-2.2472,0.62593,0.43377,0
0.12233,0.57369,-0.15979,-0.11074,0
1.4297,6.7047,-1.8675,-1.2942,0
1.5296,7.1733,-1.998,-1.3846,0
1.1204,5.2542,-1.4635,-1.0142,0
0.30245,1.4184,-0.39507,-0.27378,0
1.3271,6.2237,-1.7335,-1.2013,0
-0.11523,-0.54037,0.15051,0.10431,0
0.11423,0.53571,-0.14921,-0.1034,0
2.2705,10.648,-2.9658,-2.0553,0
-0.10829,-0.50784,0.14145,0.098025,0
2.0264,9.5033,-2.647,-1.8344,0
-0.80296,-3.7656,1.0488,0.72685,0
2.5718,12.061,-3.3593,-2.328,0
0.045467,0.21323,-0.059391,-0.041158,0
-0.131,-0.61435,0.17112,0.11858,0
-1.2535,-5.8785,1.6374,1.1347,0
2.1259,9.9698,-2.777,-1.9244,0
-0.2234,-1.0477,0.29182,0.20223,0
2.4046,11.277,-3.1409,-2.1766,0
1.7152,8.0438,-2.2405,-1.5526,0
1.2262,5.7507,-1.6018,-1.11,0
-1.1627,-5.4526,1.5187,1.0525,0
1.9355,9.077,-2.5283,-1.7521,0
2.1952,10.295,-2.8674,-1.9871,0
0.055738,0.26139,-0.072807,-0.050455,0
-1.1215,-5.2596,1.465,1.0152,0
1.3227,6.2028,-1.7277,-1.1973,0
0.84571,3.9661,-1.1047,-0.76556,0
1.9377,9.0873,-2.5311,-1.7541,0
2.1132,9.9103,-2.7604,-1.9129,0
2.4291,11.391,-3.1729,-2.1988,0
1.8018,8.4497,-2.3535,-1.631,0
0.12233,0.57369,-0.15979,-0.11074,0
1.06,4.9709,-1.3846,-0.9595,0
1.3025,6.1085,-1.7014,-1.1791,0
0.53148,2.4925,-0.69424,-0.4811,0
0.081506,0.38223,-0.10647,-0.07378,0
2.1349,10.012,-2.7887,-1.9326,0
2.2603,10.6,-2.9525,-2.0461,0
0.63961,2.9996,-0.83549,-0.57899,0
1.1353,5.3243,-1.483,-1.0277,0
-0.63732,-2.9888,0.83249,0.57692,0
0.63282,2.9677,-0.82661,-0.57284,0
0.63075,2.958,-0.8239,-0.57096,0
2.4438,11.461,-3.1922,-2.2122,0
-0.65088,-3.0524,0.8502,0.58919,0
-0.85309,-4.0007,1.1143,0.77223,0
1.8254,8.5605,-2.3844,-1.6524,0
1.8161,8.5169,-2.3722,-1.644,0
2.2632,10.613,-2.9562,-2.0487,0
1.1443,5.3666,-1.4948,-1.0359,0
2.3003,10.788,-3.0047,-2.0823,0
0.26863,1.2598,-0.35089,-0.24317,0
0.35743,1.6762,-0.46688,-0.32355,0
-0.59382,-2.7848,0.77566,0.53753,0
1.867,8.7557,-2.4388,-1.6901,0
1.7019,7.9815,-2.2231,-1.5406,0
1.9088,8.9518,-2.4934,-1.7279,0
1.7412,8.1654,-2.2744,-1.5761,0
2.0104,9.4281,-2.626,-1.8198,0
0.075283,0.35305,-0.098337,-0.068148,0
2.4046,11.277,-3.141,-2.1767,0
0.62243,2.919,-0.81304,-0.56343,0
1.9486,9.138,-2.5453,-1.7639,0
1.7249,8.0892,-2.2531,-1.5614,0
1.1311,5.3046,-1.4775,-1.0239,0
1.8601,8.7234,-2.4298,-1.6838,0
1.2509,5.8661,-1.6339,-1.1323,0
1.3929,6.5321,-1.8194,-1.2609,0
1.5626,7.3281,-2.0411,-1.4145,0
2.1626,10.142,-2.8249,-1.9576,0
0.016333,0.076597,-0.021335,-0.014785,0
0.12233,0.57369,-0.15979,-0.11074,0
1.4416,6.7605,-1.883,-1.3049,0
-0.27859,-1.3065,0.3639,0.25218,0
0.43959,2.0615,-0.57421,-0.39793,0
-0.41192,-1.9317,0.53806,0.37287,0
2.0447,9.5891,-2.6709,-1.8509,0
1.6471,7.7244,-2.1515,-1.491,0
1.381,6.4765,-1.8039,-1.2501,0
0.50769,2.3809,-0.66317,-0.45957,0
1.6379,7.6811,-2.1395,-1.4826,0
1.4881,6.9788,-1.9438,-1.3471,0
1.9515,9.1517,-2.5491,-1.7665,0
1.545,7.2455,-2.0181,-1.3986,0
0.60583,2.8411,-0.79136,-0.54841,0
1.2456,5.8416,-1.6271,-1.1276,0
-0.78415,-3.6774,1.0243,0.70983,0
1.8861,8.8452,-2.4637,-1.7073,0
2.5152,11.796,-3.2855,-2.2768,0
-1.0185,-4.7762,1.3303,0.92192,0
2.299,10.781,-3.003,-2.0811,0
-0.88178,-4.1352,1.1518,0.7982,0
-0.75725,-3.5512,0.98914,0.68548,0
-0.025838,-0.12117,0.033751,0.023389,0
1.2329,5.782,-1.6105,-1.1161,0
0.78399,3.6767,-1.0241,-0.70968,0
0.42818,2.008,-0.55931,-0.3876,0
-1.5906,-7.4592,2.0776,1.4398,0
0.22154,1.0389,-0.28938,-0.20054,0
1.336,6.2656,-1.7452,-1.2094,0
1.8867,8.848,-2.4645,-1.7079,0
1.7234,8.0821,-2.2511,-1.56,0
1.3162,6.1723,-1.7192,-1.1914,0
0.074258,0.34825,-0.096999,-0.06722,0
1.7521,8.2169,-2.2887,-1.5861,0
0.45854,2.1504,-0.59896,-0.41508,0
0.50436,2.3653,-0.65881,-0.45656,0
2.4026,11.267,-3.1384,-2.1749,0
1.5115,7.0883,-1.9743,-1.3682,0
0.24277,1.1385,-0.31712,-0.21976,0
1.4898,6.9868,-1.9461,-1.3486,0
2.2772,10.679,-2.9746,-2.0614,0
0.73559,3.4497,-0.96086,-0.66587,0
-0.39823,-1.8676,0.52018,0.36048,0
1.4784,6.9333,-1.9312,-1.3383,0
1.2023,5.6385,-1.5705,-1.0884,0
1.973,9.2525,-2.5772,-1.786,0
0.029112,0.13653,-0.038028,-0.026353,0
-0.42013,-1.9703,0.54879,0.38031,0
0.75483,3.5399,-0.98598,-0.68328,0
1.8125,8.4998,-2.3675,-1.6407,0
1.6418,7.6997,-2.1446,-1.4862,0
1.5981,7.4945,-2.0875,-1.4466,0
0.27299,1.2802,-0.35659,-0.24712,0
2.4756,11.61,-3.2338,-2.241,0
1.4279,6.6965,-1.8652,-1.2926,0
2.3571,11.054,-3.0789,-2.1336,0
0.34235,1.6055,-0.44719,-0.3099,0
1.2175,5.7096,-1.5903,-1.1021,0
1.7839,8.3661,-2.3302,-1.6149,0
-1.1712,-5.4927,1.5299,1.0602,0
0.027754,0.13016,-0.036254,-0.025124,0
-0.56511,-2.6502,0.73817,0.51155,0
-0.2239,-1.05,0.29247,0.20268,0
0.42966,2.015,-0.56123,-0.38893,0
0.025238,0.11836,-0.032967,-0.022846,0
0.89367,4.191,-1.1673,-0.80897,0
2.407,11.288,-3.1441,-2.1789,0
2.3409,10.978,-3.0578,-2.1191,0
0.31886,1.4954,-0.41651,-0.28864,0
-0.87654,-4.1107,1.145,0.79346,0
1.8097,8.4869,-2.3639,-1.6382,0
-0.80037,-3.7535,1.0455,0.72451,0
1.2223,5.7324,-1.5967,-1.1065,0
0.10128,0.47496,-0.13229,-0.091679,0
0.27176,1.2745,-0.35498,-0.246,0
2.089,9.7965,-2.7287,-1.891,0
2.3252,10.905,-3.0373,-2.1048,0
-0.85732,-4.0205,1.1199,0.77606,0
-1.1066,-5.1896,1.4455,1.0017,0
0.75754,3.5526,-0.98953,-0.68574,0
1.5981,7.4947,-2.0875,-1.4467,0
0.16117,0.75586,-0.21053,-0.1459,0
-0.89616,-4.2027,1.1706,0.81122,0
-0.27023,-1.2673,0.35298,0.24462,0
2.6032,12.208,-3.4004,-2.3565,0
-0.55068,-2.5825,0.71932,0.49849,0
2.4672,11.57,-3.2227,-2.2333,0
2.5169,11.803,-3.2876,-2.2783,0
-0.057251,-0.26849,0.074783,0.051824,0
1.5787,7.4037,-2.0622,-1.4291,0
1.5714,7.3693,-2.0526,-1.4225,0
1.8981,8.9013,-2.4793,-1.7182,0
0.71625,3.359,-0.93559,-0.64837,0
-1.5837,-7.4269,2.0687,1.4336,0
0.26086,1.2234,-0.34075,-0.23614,0
-1.0321,-4.8404,1.3482,0.93432,0
2.4894,11.675,-3.2518,-2.2535,0
2.0265,9.5037,-2.6471,-1.8345,0
1.8639,8.7412,-2.4347,-1.6873,0
1.6485,7.731,-2.1533,-1.4923,0
2.0706,9.7102,-2.7046,-1.8743,0
-0.88241,-4.1382,1.1526,0.79877,0
-0.30051,-1.4093,0.39253,0.27203,0
1.8336,8.5988,-2.3951,-1.6598,0
1.8929,8.8772,-2.4726,-1.7135,0
2.3924,11.219,-3.125,-2.1656,0
0.13496,0.63292,-0.17629,-0.12217,0
-1.5792,-7.4058,2.0628,1.4295,0
1.2537,5.8793,-1.6376,-1.1348,0
-0.97824,-4.5876,1.2778,0.88552,0
1.6874,7.9131,-2.2041,-1.5274,0
1.7741,8.3199,-2.3174,-1.606,0
1.7439,8.1785,-2.278,-1.5786,0
1.7547,8.2289,-2.292,-1.5884,0
-0.55132,-2.5855,0.72015,0.49906,0
-1.349,-6.3261,1.762,1.2211,0
0.25605,1.2008,-0.33446,-0.23178,0
-0.11615,-0.5447,0.15172,0.10514,0
0.87749,4.1151,-1.1462,-0.79432,0
1.6006,7.5062,-2.0907,-1.4489,0
0.9382,4.3998,-1.2255,-0.84928,0
2.513,11.785,-3.2825,-2.2748,0
1.4977,7.0238,-1.9564,-1.3558,0
-0.50604,-2.3732,0.66101,0.45808,0
1.1174,5.2404,-1.4596,-1.0115,0
0.47302,2.2183,-0.61788,-0.42819,0
2.4651,11.561,-3.22,-2.2315,0
0.61261,2.8729,-0.80021,-0.55454,0
2.0214,9.4798,-2.6405,-1.8298,0
1.7098,8.0186,-2.2335,-1.5478,0
2.3542,11.04,-3.0751,-2.131,0
2.4949,11.7,-3.259,-2.2585,0
0.82737,3.8801,-1.0807,-0.74895,0
1.2879,6.0399,-1.6823,-1.1659,0
1.7502,8.2078,-2.2862,-1.5843,0
2.1702,10.177,-2.8347,-1.9645,0
-0.090318,-0.42356,0.11798,0.081758,0
0.23713,1.1121,-0.30975,-0.21465,0
1.3411,6.2893,-1.7518,-1.214,0
2.1176,9.931,-2.7661,-1.9169,0
1.5126,7.0936,-1.9758,-1.3692,0
1.7439,8.1785,-2.278,-1.5786,0
0.67976,3.1879,-0.88793,-0.61533,0
1.4581,6.838,-1.9046,-1.3199,0
-0.86874,-4.0741,1.1348,0.7864,0
0.16054,0.75288,-0.2097,-0.14532,0
0.035213,0.16514,-0.045996,-0.031875,0
1.5307,7.1784,-1.9994,-1.3856,0
1.7545,8.2279,-2.2918,-1.5882,0
-0.53288,-2.499,0.69607,0.48238,0
1.1401,5.3466,-1.4892,-1.032,0
-0.064378,-0.30191,0.084092,0.058276,0
0.16097,0.75488,-0.21026,-0.14571,0
-1.0009,-4.6938,1.3074,0.90601,0
0.68053,3.1915,-0.88893,-0.61603,0
0.008331,0.03907,-0.010882,-0.0075414,0
-0.84007,-3.9396,1.0973,0.76045,0
-0.37794,-1.7724,0.49368,0.34212,0
1.3373,6.2714,-1.7468,-1.2105,0
-0.50362,-2.3618,0.65785,0.45589,0
-1.4505,-6.8022,1.8946,1.313,0
1.4906,6.9905,-1.9471,-1.3493,0
1.4175,6.6477,-1.8516,-1.2832,0
-0.54212,-2.5424,0.70814,0.49074,0
0.059633,0.27966,-0.077895,-0.053981,0
1.0286,4.8239,-1.3436,-0.93114,0
0.13916,0.65259,-0.18177,-0.12597,0
1.1958,5.608,-1.562,-1.0825,0
-0.48704,-2.2841,0.63619,0.44088,0
1.2523,5.8727,-1.6357,-1.1336,0
2.146,10.064,-2.8031,-1.9426,0
0.53443,2.5063,-0.69809,-0.48377,0
1.0805,5.0671,-1.4114,-0.97807,0
-0.63719,-2.9882,0.83232,0.57679,0
1.8131,8.5029,-2.3684,-1.6413,0
-1.051,-4.9288,1.3728,0.95137,0
-0.59044,-2.769,0.77125,0.53447,0
-0.97463,-4.5707,1.2731,0.88225,0
0.60333,2.8294,-0.78808,-0.54614,0
2.3853,11.186,-3.1157,-2.1592,0
1.9278,9.0406,-2.5181,-1.7451,0
1.7439,8.1785,-2.278,-1.5786,0
-1.6114,-7.5569,2.1049,1.4587,0
0.52701,2.4715,-0.6884,-0.47706,0
-0.46288,-2.1708,0.60463,0.41901,0
1.2352,5.7928,-1.6135,-1.1182,0
1.9676,9.2274,-2.5702,-1.7811,0
-0.59829,-2.8058,0.78151,0.54159,0
0.9507,4.4585,-1.2418,-0.86059,0
1.1358,5.3264,-1.4836,-1.0281,0
-0.077852,-0.3651,0.10169,0.070473,0
-0.51625,-2.421,0.67435,0.46732,0
-0.025846,-0.12121,0.033762,0.023397,0
0.11141,0.52246,-0.14552,-0.10085,0
-0.80509,-3.7756,1.0516,0.72878,0
-0.70256,-3.2948,0.91771,0.63597,0
-0.55052,-2.5817,0.7191,0.49834,0
1.9661,9.2202,-2.5682,-1.7797,0
1.8027,8.4541,-2.3548,-1.6318,0
1.0766,5.0488,-1.4063,-0.97455,0
1.3806,6.4747,-1.8034,-1.2498,0
2.1343,10.009,-2.7879,-1.932,0
0.25026,1.1736,-0.3269,-0.22654,0
1.3472,6.3178,-1.7597,-1.2195,0
0.60539,2.8391,-0.79079,-0.54801,0
-0.92706,-4.3476,1.211,0.83919,0
-0.73919,-3.4665,0.96555,0.66913,0
-0.70409,-3.3019,0.9197,0.63735,0
1.9438,9.1156,-2.539,-1.7595,0
1.7116,8.027,-2.2358,-1.5494,0
1.0613,4.9771,-1.3863,-0.96069,0
1.3532,6.3459,-1.7676,-1.2249,0
1.2197,5.7198,-1.5932,-1.1041,0
-0.60786,-2.8506,0.794,0.55024,0
1.3452,6.3084,-1.7571,-1.2177,0
-0.025838,-0.12117,0.033751,0.023389,0
2.5603,12.007,-3.3444,-2.3176,0
1.8932,8.8783,-2.4729,-1.7137,0
-0.033415,-0.1567,0.043647,0.030248,0
2.097,9.8342,-2.7392,-1.8982,0
1.6802,7.8794,-2.1947,-1.5209,0
1.4511,6.8052,-1.8955,-1.3136,0
-0.83943,-3.9367,1.0965,0.75987,0
2.4049,11.278,-3.1414,-2.177,0
1.3675,6.4131,-1.7863,-1.2379,0
2.5204,11.82,-3.2923,-2.2816,0
-0.78328,-3.6733,1.0231,0.70904,0
0.76147,3.571,-0.99466,-0.6893,0
1.5298,7.174,-1.9982,-1.3848,0
-0.54887,-2.574,0.71695,0.49685,0
0.30346,1.4231,-0.39639,-0.2747,0
-0.87329,-4.0954,1.1407,0.79052,0
1.0176,4.7723,-1.3292,-0.92117,0
0.7481,3.5083,-0.97719,-0.67719,0
0.21165,0.99255,-0.27646,-0.19159,0
-1.1105,-5.2081,1.4506,1.0053,0
1.5864,7.4397,-2.0722,-1.436,0
2.3827,11.174,-3.1123,-2.1568,0
0.6042,2.8335,-0.78923,-0.54694,0
1.8882,8.8548,-2.4664,-1.7092,0
-0.70256,-3.2948,0.91771,0.63597,0
1.553,7.2833,-2.0286,-1.4058,0
1.2401,5.8157,-1.6199,-1.1226,0
-0.40407,-1.895,0.52781,0.36577,0
0.21286,0.99824,-0.27805,-0.19268,0
-0.61743,-2.8956,0.80651,0.55891,0
1.8839,8.8347,-2.4608,-1.7053,0
1.3266,6.2214,-1.7329,-1.2009,0
2.0017,9.3871,-2.6146,-1.8119,0
-0.66599,-3.1233,0.86994,0.60286,0
1.6334,7.66,-2.1336,-1.4786,0
2.0214,9.4798,-2.6405,-1.8298,0
0.12233,0.57367,-0.15979,-0.11073,0
-0.28667,-1.3444,0.37445,0.2595,0
2.2246,10.433,-2.9059,-2.0138,0
1.8064,8.4715,-2.3596,-1.6352,0
2.0311,9.5252,-2.6531,-1.8386,0
-0.56538,-2.6514,0.73851,0.51179,0
0.39166,1.8367,-0.51159,-0.35453,0
1.3963,6.5484,-1.8239,-1.264,0
1.625,7.6205,-2.1226,-1.4709,0
1.6696,7.8296,-2.1808,-1.5113,0
1.8629,8.7364,-2.4334,-1.6863,0
-1.5158,-7.1086,1.98,1.3721,0
2.4583,11.529,-3.2111,-2.2253,0
-0.58086,-2.724,0.75874,0.52581,0
1.8749,8.7925,-2.449,-1.6972,0
0.45123,2.1161,-0.58941,-0.40846,0
1.9058,8.9375,-2.4894,-1.7252,0
0.43954,2.0613,-0.57414,-0.39788,0
1.6978,7.9621,-2.2177,-1.5369,0
1.3042,6.1163,-1.7036,-1.1806,0
-0.28416,-1.3326,0.37118,0.25723,0
-0.13636,-0.63946,0.17811,0.12343,0
-0.93185,-4.3701,1.2172,0.84353,0
1.7055,7.9982,-2.2278,-1.5438,0
1.2649,5.9319,-1.6522,-1.145,0
-1.1849,-5.5567,1.5477,1.0726,0
-0.16184,-0.75897,0.2114,0.1465,0
0.53597,2.5135,-0.7001,-0.48517,0
