-0.88855,-4.167,1.1607,0.80433,0
2.3681,11.106,-3.0933,-2.1437,0
0.57943,2.7173,-0.75687,-0.52451,0
0.4523,2.1211,-0.59081,-0.40943,0
1.6673,7.8192,-2.1779,-1.5093,0
0.088179,0.41353,-0.11518,-0.079821,0
0.71719,3.3634,-0.93682,-0.64922,0
0.25156,4.4865,-4.0158,-1.2724,1
0.088019,1.5698,-1.4051,-0.44519,1
-0.1917,-3.4188,3.0601,0.9696,1
-0.55017,-9.8119,8.7825,2.7827,1
-0.65647,-11.708,10.479,3.3204,1
-0.29173,-5.2028,4.6569,1.4755,1
0.048319,0.86175,-0.77134,-0.2444,1
0.26163,4.666,-4.1765,-1.3233,1
0.16193,2.8879,-2.5849,-0.81903,1
-0.10453,-1.8642,1.6686,0.5287,1
-0.42289,-7.542,6.7507,2.1389,1
-0.47012,-8.3842,7.5046,2.3778,1
-0.15675,-2.7956,2.5023,0.79285,1
0.13867,2.4731,-2.2136,-0.70138,1
0.27863,4.9692,-4.4478,-1.4093,1
0.22206,3.9603,-3.5448,-1.1232,1
-0.11675,-2.0821,1.8636,0.59049,1
-0.3549,-6.3294,5.6654,1.7951,1
-0.24666,-4.399,3.9375,1.2476,1
0.076203,1.359,-1.2165,-0.38543,1
0.29685,5.2941,-4.7387,-1.5014,1
0.31965,5.7008,-5.1027,-1.6168,1
0.26932,4.8032,-4.2992,-1.3622,1
0.03344,0.59638,-0.53382,-0.16914,1
-0.11506,-2.052,1.8367,0.58196,1
-0.0016762,-0.029894,0.026757,0.008478,1
0.15249,2.7195,-2.4342,-0.77128,1
0.23386,4.1708,-3.7332,-1.1829,1
0.20113,3.5869,-3.2106,-1.0173,1
0.15532,2.7701,-2.4795,-0.78561,1
0.23676,4.2225,-3.7795,-1.1975,1
0.058346,1.0406,-0.93139,-0.29511,1
-0.026172,-0.46677,0.4178,0.13238,1
0.07393,1.3185,-1.1802,-0.37393,1
0.15277,2.7245,-2.4387,-0.77268,1
0.11776,2.1002,-1.8799,-0.59563,1
0.044319,0.7904,-0.70748,-0.22416,1
0.036033,0.64262,-0.5752,-0.18225,1
-0.1996,-3.5597,3.1862,1.0095,1
-0.54057,-9.6408,8.6293,2.7342,1
-0.45927,-8.1908,7.3315,2.323,1
0.14219,2.5359,-2.2699,-0.71921,1
0.034766,0.62003,-0.55498,-0.17584,1
-0.45046,-8.0336,7.1908,2.2784,1
-0.87563,-15.616,13.978,4.4289,1
-0.51939,-9.263,8.2912,2.627,1
-0.068516,-1.2219,1.0937,0.34655,1
0.15159,2.7034,-2.4198,-0.76671,1
0.009286,0.16561,-0.14823,-0.046968,1
-0.40683,-7.2556,6.4944,2.0577,1
-0.74542,-13.294,11.899,3.7703,1
-0.54812,-9.7753,8.7498,2.7723,1
-0.077977,-1.3907,1.2448,0.3944,1
0.15444,2.7544,-2.4654,-0.78116,1
0.16975,3.0274,-2.7098,-0.8586,1
0.021453,0.3826,-0.34246,-0.10851,1
-0.34564,-6.1643,5.5176,1.7482,1
-0.51185,-9.1286,8.1709,2.5889,1
-0.33894,-6.0448,5.4106,1.7143,1
-0.014849,-0.26483,0.23705,0.075108,1
0.20615,3.6765,-3.2908,-1.0427,1
0.20813,3.7119,-3.3225,-1.0527,1
0.14278,2.5464,-2.2793,-0.72219,1
-0.10601,-1.8907,1.6923,0.53621,1
-0.49528,-8.8329,7.9062,2.5051,1
-0.71674,-12.783,11.442,3.6252,1
-0.36679,-6.5415,5.8552,1.8552,1
-0.033338,-0.59456,0.53218,0.16862,1
0.25596,4.5648,-4.0859,-1.2946,1
0.2097,3.7398,-3.3474,-1.0606,1
-0.027193,-0.48496,0.43408,0.13754,1
-0.3544,-6.3204,5.6573,1.7925,1
-0.50988,-9.0935,8.1394,2.579,1
-0.17473,-3.1162,2.7893,0.88377,1
0.092811,1.6552,-1.4816,-0.46943,1
0.28021,4.9974,-4.4731,-1.4173,1
0.28171,5.024,-4.4969,-1.4248,1
-0.057037,-1.0172,0.9105,0.28849,1
-0.317,-5.6534,5.0603,1.6033,1
-0.3246,-5.7891,5.1817,1.6418,1
0.046826,0.83511,-0.7475,-0.23684,1
0.26904,4.7981,-4.2947,-1.3608,1
0.34637,6.1772,-5.5291,-1.7519,1
0.33179,5.9172,-5.2964,-1.6781,1
0.085777,1.5298,-1.3693,-0.43385,1
-0.079238,-1.4132,1.2649,0.40078,1
-0.043514,-0.77604,0.69462,0.22009,1
0.1428,2.5467,-2.2795,-0.72226,1
0.21348,3.8072,-3.4078,-1.0798,1
0.20637,3.6805,-3.2944,-1.0438,1
0.13693,2.442,-2.1858,-0.69256,1
0.28413,5.0672,-4.5356,-1.4371,1
0.085274,1.5208,-1.3613,-0.43131,1
-0.0082652,-0.1474,0.13194,0.041805,1
0.036829,0.65681,-0.58791,-0.18628,1
0.15697,2.7995,-2.5058,-0.79396,1
0.1128,2.0118,-1.8007,-0.57055,1
0.053249,0.94965,-0.85002,-0.26933,1
0.084745,1.5114,-1.3528,-0.42864,1
-0.097939,-1.7467,1.5634,0.49537,1
-0.47573,-8.4844,7.5943,2.4062,1
-0.48591,-8.6658,7.7566,2.4577,1
0.12598,2.2469,-2.0111,-0.63722,1
0.089249,1.5917,-1.4247,-0.45141,1
-0.31374,-5.5954,5.0083,1.5869,1
-0.82689,-14.747,13.2,4.1824,1
-0.5805,-10.353,9.2666,2.9361,1
-0.10379,-1.851,1.6568,0.52496,1
0.12761,2.2759,-2.0371,-0.64546,1
-0.078427,-1.3987,1.2519,0.39668,1
-0.51333,-9.155,8.1945,2.5964,1
-0.77009,-13.734,12.293,3.895,1
-0.44786,-7.9872,7.1493,2.2652,1
-0.026417,-0.47113,0.4217,0.13361,1
0.17516,3.1238,-2.7961,-0.88594,1
0.15177,2.7068,-2.4228,-0.76766,1
-0.062993,-1.1234,1.0056,0.31862,1
-0.42006,-7.4915,6.7056,2.1246,1
-0.5297,-9.4468,8.4557,2.6792,1
-0.28582,-5.0973,4.5626,1.4456,1
0.023931,0.4268,-0.38202,-0.12104,1
0.22607,4.0318,-3.6089,-1.1435,1
0.25249,4.5029,-4.0305,-1.2771,1
0.085921,1.5323,-1.3716,-0.43458,1
-0.20841,-3.7168,3.3268,1.0541,1
-0.58689,-10.467,9.3687,2.9684,1
-0.66921,-11.935,10.683,3.3848,1
-0.3029,-5.402,4.8352,1.532,1
0.034372,0.61301,-0.5487,-0.17385,1
0.26639,4.7509,-4.2525,-1.3474,1
0.1559,2.7804,-2.4887,-0.78854,1
-0.12377,-2.2073,1.9757,0.626,1
-0.45921,-8.1897,7.3305,2.3227,1
-0.48763,-8.6966,7.7842,2.4664,1
-0.1477,-2.6341,2.3578,0.74706,1
0.14329,2.5554,-2.2873,-0.72474,1
0.28031,4.9991,-4.4747,-1.4178,1
0.19397,3.4593,-3.0964,-0.98108,1
-0.11401,-2.0333,1.82,0.57666,1
-0.38971,-6.9502,6.221,1.9711,1
-0.28202,-5.0296,4.5019,1.4264,1
0.090747,1.6184,-1.4486,-0.45899,1
0.30926,5.5155,-4.9369,-1.5642,1
0.32566,5.8079,-5.1986,-1.6471,1
0.26745,4.7697,-4.2693,-1.3527,1
0.022574,0.4026,-0.36036,-0.11418,1
-0.11877,-2.1182,1.896,0.60075,1
-0.010941,-0.19512,0.17465,0.055337,1
0.1525,2.7198,-2.4345,-0.77136,1
0.23883,4.2594,-3.8126,-1.208,1
0.19677,3.5093,-3.1411,-0.99525,1
0.15567,2.7763,-2.485,-0.78736,1
0.22782,4.0631,-3.6368,-1.1523,1
0.048983,0.87357,-0.78192,-0.24775,1
-0.033508,-0.59758,0.53489,0.16948,1
0.067876,1.2105,-1.0835,-0.34331,1
0.15786,2.8154,-2.52,-0.79846,1
0.11403,2.0336,-1.8203,-0.57675,1
0.052815,0.94193,-0.84311,-0.26714,1
0.037358,0.66626,-0.59636,-0.18895,1
-0.18419,-3.2849,2.9403,0.93162,1
-0.52206,-9.3105,8.3337,2.6405,1
-0.42922,-7.6549,6.8518,2.171,1
0.13431,2.3953,-2.144,-0.67932,1
0.028554,0.50924,-0.45581,-0.14442,1
-0.44417,-7.9215,7.0905,2.2466,1
-0.85912,-15.322,13.714,4.3453,1
-0.47663,-8.5005,7.6087,2.4108,1
-0.055052,-0.98182,0.87881,0.27845,1
0.13333,2.3778,-2.1284,-0.67437,1
-0.065647,-1.1708,1.0479,0.33204,1
-0.49725,-8.8682,7.9378,2.5151,1
-0.80496,-14.356,12.85,4.0714,1
-0.45864,-8.1796,7.3214,2.3198,1
-0.034245,-0.61074,0.54667,0.17321,1
0.17493,3.1197,-2.7924,-0.88476,1
0.15203,2.7114,-2.4269,-0.76896,1
-0.051077,-0.91092,0.81535,0.25834,1
-0.42175,-7.5216,6.7325,2.1332,1
-0.53888,-9.6105,8.6023,2.7256,1
-0.30605,-5.4582,4.8856,1.548,1
0.011267,0.20094,-0.17986,-0.056988,1
0.21751,3.8792,-3.4722,-1.1002,1
0.2456,4.3802,-3.9207,-1.2422,1
0.090923,1.6215,-1.4514,-0.45988,1
-0.22407,-3.9961,3.5768,1.1333,1
-0.57542,-10.262,9.1857,2.9105,1
-0.70689,-12.607,11.284,3.5754,1
-0.32523,-5.8003,5.1918,1.645,1
0.02284,0.40734,-0.3646,-0.11552,1
0.26634,4.75,-4.2517,-1.3471,1
0.16909,3.0156,-2.6992,-0.85523,1
-0.11823,-2.1085,1.8873,0.598,1
-0.47285,-8.433,7.5483,2.3917,1
-0.50336,-8.9771,8.0353,2.546,1
-0.16723,-2.9825,2.6696,0.84585,1
0.13386,2.3873,-2.1369,-0.67706,1
0.27226,4.8556,-4.3462,-1.3771,1
0.20417,3.6412,-3.2592,-1.0327,1
-0.146,-2.6037,2.3306,0.73844,1
-0.39405,-7.0276,6.2903,1.9931,1
-0.28185,-5.0266,4.4992,1.4256,1
0.067585,1.2053,-1.0789,-0.34184,1
0.29453,5.2528,-4.7017,-1.4897,1
0.32118,5.728,-5.1271,-1.6245,1
0.27117,4.8362,-4.3288,-1.3716,1
0.032033,0.57128,-0.51135,-0.16202,1
-0.11315,-2.0179,1.8062,0.5723,1
-0.013985,-0.24942,0.22325,0.070737,1
0.14846,2.6477,-2.37,-0.75091,1
0.23119,4.1231,-3.6905,-1.1693,1
0.193,3.4421,-3.081,-0.9762,1
0.14758,2.632,-2.3559,-0.74645,1
0.24355,4.3435,-3.8878,-1.2318,1
0.063539,1.1332,-1.0143,-0.32137,1
-0.024311,-0.43358,0.38809,0.12297,1
0.071008,1.2664,-1.1335,-0.35915,1
0.15736,2.8064,-2.512,-0.79591,1
0.1175,2.0956,-1.8758,-0.59433,1
0.039933,0.71218,-0.63746,-0.20198,1
0.051733,0.92263,-0.82583,-0.26166,1
-0.16966,-3.0258,2.7084,0.85815,1
-0.54183,-9.6632,8.6494,2.7406,1
-0.46556,-8.303,7.4319,2.3548,1
0.13786,2.4587,-2.2008,-0.69731,1
0.040017,0.71368,-0.63881,-0.2024,1
-0.42363,-7.5552,6.7625,2.1427,1
-0.86014,-15.34,13.731,4.3505,1
-0.52087,-9.2894,8.3148,2.6345,1
-0.068154,-1.2155,1.088,0.34472,1
0.15199,2.7106,-2.4262,-0.76875,1
-0.0061636,-0.10992,0.098391,0.031175,1
-0.43945,-7.8373,7.015,2.2227,1
-0.7954,-14.185,12.697,4.0231,1
-0.53345,-9.5137,8.5156,2.6981,1
-0.067512,-1.204,1.0777,0.34147,1
0.16347,2.9153,-2.6095,-0.8268,1
0.17333,3.0912,-2.7669,-0.87668,1
0.020962,0.37385,-0.33463,-0.10603,1
-0.35638,-6.3559,5.6891,1.8026,1
-0.54091,-9.6467,8.6347,2.7359,1
-0.35595,-6.3482,5.6822,1.8004,1
-0.0067724,-0.12078,0.10811,0.034254,1
0.20701,3.6919,-3.3046,-1.047,1
0.23219,4.1409,-3.7064,-1.1744,1
0.11891,2.1207,-1.8982,-0.60143,1
-0.13138,-2.3431,2.0972,0.6645,1
-0.52058,-9.2842,8.3102,2.633,1
-0.71519,-12.755,11.417,3.6174,1
-0.37014,-6.6012,5.9087,1.8721,1
-0.015985,-0.28508,0.25517,0.080849,1
0.25295,4.5112,-4.0379,-1.2794,1
0.19074,3.4016,-3.0448,-0.96473,1
-0.073268,-1.3067,1.1696,0.37058,1
-0.40397,-7.2045,6.4486,2.0432,1
-0.54108,-9.6498,8.6374,2.7367,1
-0.19702,-3.5136,3.145,0.99649,1
0.087518,1.5608,-1.3971,-0.44266,1
0.28211,5.0313,-4.5035,-1.4269,1
0.26698,4.7615,-4.2619,-1.3504,1
-0.081415,-1.452,1.2997,0.41179,1
-0.33702,-6.0106,5.38,1.7046,1
-0.31721,-5.6572,5.0637,1.6044,1
0.050794,0.90588,-0.81084,-0.25691,1
0.2679,4.7777,-4.2765,-1.355,1
0.33577,5.9881,-5.3599,-1.6983,1
0.32252,5.7518,-5.1484,-1.6313,1
0.056905,1.0149,-0.90839,-0.28782,1
-0.11637,-2.0754,1.8577,0.58861,1
-0.066743,-1.1903,1.0654,0.33758,1
0.13904,2.4797,-2.2196,-0.70327,1
0.2236,3.9877,-3.5694,-1.1309,1
0.21195,3.7799,-3.3834,-1.072,1
0.14115,2.5173,-2.2532,-0.71393,1
0.2887,5.1488,-4.6086,-1.4602,1
0.067231,1.199,-1.0732,-0.34005,1
-0.03596,-0.64133,0.57405,0.18188,1
0.017977,0.32061,-0.28697,-0.090926,1
0.15675,2.7955,-2.5023,-0.79283,1
0.13257,2.3644,-2.1163,-0.67055,1
0.062284,1.1108,-0.99425,-0.31503,1
0.063535,1.1331,-1.0142,-0.32136,1
-0.12393,-2.2101,1.9783,0.62681,1
-0.48039,-8.5675,7.6687,2.4298,1
-0.47716,-8.5099,7.6171,2.4135,1
0.13137,2.3429,-2.0971,-0.66445,1
0.099973,1.783,-1.5959,-0.50566,1
-0.31488,-5.6156,5.0265,1.5926,1
-0.82774,-14.762,13.213,4.1866,1
-0.57534,-10.261,9.1843,2.91,1
-0.10433,-1.8607,1.6654,0.52769,1
0.16186,2.8867,-2.5839,-0.8187,1
0.00030255,0.0053957,-0.0048296,-0.0015303,1
-0.41583,-7.416,6.638,2.1032,1
-0.79494,-14.177,12.69,4.0208,1
-0.53052,-9.4614,8.4688,2.6833,1
-0.065065,-1.1604,1.0387,0.3291,1
0.16396,2.924,-2.6173,-0.82928,1
0.1908,3.4027,-3.0457,-0.96503,1
0.035484,0.63283,-0.56644,-0.17947,1
-0.34498,-6.1525,5.507,1.7449,1
-0.54162,-9.6595,8.6461,2.7395,1
-0.35404,-6.314,5.6516,1.7907,1
-0.0017783,-0.031715,0.028388,0.0089945,1
0.20906,3.7285,-3.3373,-1.0574,1
0.24261,4.3269,-3.8729,-1.2271,1
0.14433,2.574,-2.304,-0.73,1
-0.10106,-1.8023,1.6132,0.51114,1
-0.51447,-9.1753,8.2127,2.6022,1
-0.70134,-12.508,11.196,3.5473,1
-0.35718,-6.37,5.7017,1.8066,1
-0.010627,-0.18952,0.16964,0.053749,1
0.25521,4.5516,-4.074,-1.2908,1
0.20368,3.6324,-3.2514,-1.0302,1
-0.044881,-0.80043,0.71645,0.22701,1
-0.36862,-6.574,5.8843,1.8644,1
-0.52821,-9.4203,8.432,2.6717,1
-0.19685,-3.5108,3.1425,0.99568,1
0.088833,1.5843,-1.4181,-0.44931,1
0.27986,4.991,-4.4674,-1.4155,1
0.26711,4.7638,-4.264,-1.351,1
-0.05091,-0.90795,0.81269,0.2575,1
-0.33487,-5.9723,5.3457,1.6938,1
-0.33412,-5.9588,5.3336,1.6899,1
0.048257,0.86064,-0.77035,-0.24408,1
0.2723,4.8563,-4.3468,-1.3773,1
0.3399,6.0618,-5.4259,-1.7192,1
0.34028,6.0687,-5.432,-1.7211,1
0.05558,0.99124,-0.88725,-0.28112,1
-0.09778,-1.7438,1.5609,0.49457,1
-0.054096,-0.96477,0.86355,0.27361,1
0.15739,2.807,-2.5125,-0.79609,1
0.23647,4.2173,-3.7749,-1.1961,1
0.22274,3.9725,-3.5557,-1.1266,1
0.15856,2.8279,-2.5312,-0.802,1
0.29456,5.2533,-4.7022,-1.4899,1
0.088591,1.58,-1.4142,-0.44809,1
-0.011847,-0.21128,0.18912,0.059921,1
0.035375,0.63088,-0.56469,-0.17892,1
0.17591,3.1373,-2.8081,-0.88975,1
0.14621,2.6076,-2.334,-0.73953,1
0.080434,1.4345,-1.284,-0.40683,1
0.066096,1.1788,-1.0551,-0.33431,1
-0.10206,-1.8201,1.6292,0.5162,1
-0.44548,-7.9448,7.1113,2.2532,1
-0.43312,-7.7244,6.914,2.1907,1
0.13876,2.4747,-2.2151,-0.70185,1
0.10082,1.7981,-1.6095,-0.50996,1
-0.31103,-5.5469,4.965,1.5731,1
-0.82443,-14.703,13.161,4.1699,1
-0.55988,-9.9851,8.9375,2.8318,1
-0.10019,-1.7868,1.5993,0.50675,1
0.16526,2.9473,-2.6381,-0.83587,1
0.0063973,0.11409,-0.10212,-0.032357,1
-0.41321,-7.3693,6.5961,2.09,1
-0.78057,-13.921,12.46,3.948,1
-0.50502,-9.0067,8.0618,2.5544,1
-0.060763,-1.0837,0.96998,0.30734,1
0.17098,3.0493,-2.7294,-0.8648,1
0.18117,3.231,-2.892,-0.91633,1
0.031466,0.56117,-0.5023,-0.15915,1
-0.34264,-6.1108,5.4697,1.7331,1
-0.52627,-9.3856,8.401,2.6618,1
-0.33983,-6.0607,5.4249,1.7189,1
0.0035485,0.063284,-0.056645,-0.017948,1
0.22116,3.9443,-3.5305,-1.1186,1
0.23677,4.2226,-3.7796,-1.1976,1
0.13605,2.4264,-2.1719,-0.68815,1
-0.10485,-1.87,1.6738,0.53034,1
-0.5017,-8.9475,8.0088,2.5376,1
-0.70955,-12.654,11.327,3.5888,1
-0.35385,-6.3106,5.6486,1.7897,1
-0.0016023,-0.028577,0.025579,0.0081045,1
0.268,4.7795,-4.2781,-1.3555,1
0.1972,3.517,-3.148,-0.99744,1
-0.058366,-1.0409,0.93171,0.29521,1
-0.40207,-7.1707,6.4184,2.0337,1
-0.5355,-9.5503,8.5483,2.7085,1
-0.19785,-3.5285,3.1583,1.0007,1
0.091301,1.6283,-1.4575,-0.46179,1
0.28165,5.0231,-4.4961,-1.4246,1
0.27269,4.8632,-4.353,-1.3792,1
-0.06231,-1.1113,0.99468,0.31516,1
-0.33702,-6.0106,5.38,1.7046,1
-0.32485,-5.7935,5.1857,1.6431,1
0.043542,0.77653,-0.69507,-0.22023,1
0.27212,4.8531,-4.3439,-1.3764,1
0.33554,5.984,-5.3562,-1.6971,1
0.33003,5.886,-5.2684,-1.6693,1
0.064381,1.1482,-1.0277,-0.32563,1
-0.089938,-1.604,1.4357,0.4549,1
-0.061185,-1.0912,0.97672,0.30947,1
0.15407,2.7478,-2.4595,-0.77929,1
0.23458,4.1836,-3.7447,-1.1865,1
0.22218,3.9625,-3.5468,-1.1238,1
0.15273,2.7239,-2.4381,-0.77252,1
0.29862,5.3256,-4.7669,-1.5104,1
0.073819,1.3165,-1.1784,-0.37337,1
-0.015326,-0.27332,0.24465,0.077515,1
0.035219,0.6281,-0.56221,-0.17813,1
0.17283,3.0824,-2.759,-0.87418,1
0.14327,2.5551,-2.287,-0.72464,1
0.071619,1.2773,-1.1433,-0.36224,1
0.072539,1.2937,-1.158,-0.3669,1
-0.10342,-1.8444,1.6509,0.5231,1
-0.44776,-7.9855,7.1477,2.2647,1
-0.42766,-7.6271,6.8269,2.1631,1
0.14013,2.4992,-2.237,-0.70877,1
0.10135,1.8076,-1.6179,-0.51264,1
-0.29392,-5.2419,4.692,1.4866,1
-0.80507,-14.358,12.852,4.072,1
-0.54033,-9.6364,8.6254,2.7329,1
-0.095242,-1.6986,1.5204,0.48173,1
0.14971,2.6701,-2.3899,-0.75724,1
-0.016944,-0.30218,0.27048,0.0857,1
-0.44094,-7.864,7.0389,2.2303,1
-0.77707,-13.859,12.405,3.9304,1
-0.53419,-9.5269,8.5274,2.7019,1
-0.073504,-1.3109,1.1734,0.37178,1
0.16225,2.8936,-2.59,-0.82064,1
0.16302,2.9073,-2.6023,-0.82454,1
0.0027788,0.049558,-0.044359,-0.014055,1
-0.36306,-6.4749,5.7956,1.8363,1
-0.54269,-9.6786,8.6632,2.7449,1
-0.35042,-6.2496,5.5939,1.7724,1
-0.012486,-0.22268,0.19932,0.063153,1
0.20428,3.6432,-3.261,-1.0332,1
0.21096,3.7624,-3.3676,-1.067,1
0.11692,2.0851,-1.8664,-0.59135,1
-0.1208,-2.1543,1.9283,0.61098,1
-0.53911,-9.6147,8.606,2.7268,1
-0.73683,-13.141,11.762,3.7268,1
-0.3808,-6.7914,6.0789,1.9261,1
-0.014524,-0.25903,0.23186,0.073463,1
0.25277,4.508,-4.0351,-1.2785,1
0.18112,3.2302,-2.8913,-0.91609,1
-0.048712,-0.86874,0.7776,0.24638,1
-0.39158,-6.9836,6.251,1.9806,1
-0.56761,-10.123,9.061,2.871,1
-0.20257,-3.6126,3.2336,1.0246,1
0.083153,1.483,-1.3274,-0.42058,1
0.27816,4.9609,-4.4404,-1.4069,1
0.26134,4.6608,-4.1718,-1.3218,1
-0.085734,-1.529,1.3686,0.43364,1
-0.34269,-6.1116,5.4704,1.7333,1
-0.33684,-6.0074,5.3771,1.7037,1
0.048098,0.85779,-0.7678,-0.24327,1
0.27128,4.838,-4.3305,-1.3721,1
0.3374,6.0172,-5.386,-1.7065,1
0.32348,5.769,-5.1637,-1.6361,1
0.054145,0.96564,-0.86433,-0.27386,1
-0.11989,-2.1381,1.9138,0.60638,1
-0.068148,-1.2154,1.0879,0.34469,1
0.1464,2.6109,-2.337,-0.74046,1
0.22386,3.9924,-3.5736,-1.1323,1
0.2114,3.7701,-3.3746,-1.0692,1
0.1431,2.552,-2.2843,-0.72376,1
0.28525,5.0873,-4.5536,-1.4428,1
0.062526,1.1151,-0.99811,-0.31625,1
-0.044466,-0.79303,0.70983,0.22491,1
0.016748,0.2987,-0.26736,-0.084712,1
0.15777,2.8136,-2.5185,-0.79797,1
0.12977,2.3143,-2.0715,-0.65635,1
0.055063,0.98202,-0.87899,-0.27851,1
0.056742,1.012,-0.9058,-0.287,1
-0.12775,-2.2783,2.0392,0.64613,1
-0.47763,-8.5182,7.6245,2.4158,1
-0.46588,-8.3087,7.437,2.3564,1
0.12898,2.3003,-2.059,-0.65237,1
0.084151,1.5008,-1.3433,-0.42563,1
-0.32279,-5.7567,5.1527,1.6326,1
-0.85171,-15.19,13.596,4.3079,1
-0.57452,-10.246,9.1713,2.9059,1
-0.10538,-1.8794,1.6822,0.533,1
