SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
3.80702290421931,4.46539687893649,1.65603348034495,0.54442456344078,0
3.49466558418843,4.0592253987085,1.67788620071039,0.494052984099572,0
3.49855979560564,4.09956392229355,1.53780731391117,0.499735872361559,0
3.43681111135901,3.97181654779425,1.73020044200652,0.482978066487997,0
3.73323341137852,4.34683637194795,1.75080307385091,0.529285197233379,0
3.25310969989493,3.76225613634942,1.62686902525032,0.457554653071679,0
3.66741142854342,4.24385169299655,1.82434499125196,0.516178055323891,0
3.44998983735213,4.0045499175686,1.66746383178239,0.48733829703939,0
4.48623094082752,5.31542920040406,1.7399831795702,0.649202081157823,0
4.11086060789367,4.88073254947725,1.55454802216272,0.596323030027274,0
3.81276725534098,4.47317345435607,1.65441504067879,0.545394899379299,0
4.22317477257225,4.91443048741815,1.99196989347964,0.598335413369524,0
3.91304061142539,4.51605825980773,1.99421337740633,0.549025722387711,0
3.6111015969898,4.33012455413537,1.19614843150586,0.529953141916684,0
3.70353385432591,4.21629109046428,2.11721559502009,0.511322736325408,0
3.75676292221601,4.35320265527634,1.84518972910797,0.529607429444256,0
3.85799510852811,4.50310891714606,1.76569782352849,0.548550474896282,0
3.79905539421363,4.44982105089935,1.67726115644987,0.542392339142867,0
3.52671471138245,4.05642749172414,1.85190559378422,0.492848329065163,0
3.90044769648039,4.54998514566839,1.79572942889525,0.554203273597071,0
4.13364419172839,4.8701807442713,1.71219505813012,0.59423959147522,0
4.29104082712011,5.09031563812007,1.63988864214632,0.621837995864467,0
3.60331317415538,4.24944750696527,1.47630620510429,0.518587365392711,0
3.95070767848369,4.66217936932854,1.60657318013223,0.569020407593595,0
3.54786094738126,4.10473668953564,1.76794130745517,0.499240783914468,0
3.28796779702109,3.83391773761764,1.52005862315019,0.466949668157417,0
3.77216480709316,4.39373527766827,1.76284388244508,0.535029548355043,0
3.76179505103218,4.4354614161465,1.54475069749524,0.541268987923797,0
3.81515053017966,4.43123053987297,1.83276598226489,0.53932467674087,0
4.01941236659443,4.62243989349428,2.11335367142724,0.561602763245741,0
3.46147853959546,4.02010306840775,1.66422695245006,0.489278968916428,0
3.97180123856861,4.63444734518739,1.82371994699144,0.564517410367186,0
3.47166920848517,4.04347814906247,1.62339003990639,0.492373081573735,0
3.67429369706403,4.29354850570123,1.66236640677229,0.523127061479964,0
3.47264289383704,4.4078721096641,0.184115064562467,0.544566634558027,0
0.192100831155803,-0.122249861822169,1.46111613950832,-0.0223359231153798,0
12.8584496570217,16.885910295177,-1.55561083943605,2.09730759873643,0
6.8920383390478,8.65365569802606,0.739947929631732,1.06724115723927,0
6.85605856321437,1.01062286595906,30.8491365932557,-0.0271097930011529,0
2.6068980756024,3.09453766462323,0.988089700845525,0.378075400048739,0
6.1968909607232,7.64870416223325,1.18896717719318,0.940663300862285,0
3.7634556818287,3.94330615503062,5.76313087011472,1.27377996129821,1
3.98847955642527,3.92010333712821,6.26602634504918,1.38292406537944,1
3.73200764236402,3.58013129845081,5.91682986058579,1.30519178109265,1
3.50691005776119,3.41769637592436,5.52724944074036,1.21965481983473,1
3.83956855034143,3.99412372559413,5.89737126747748,1.30322585800213,1
2.80937108002063,2.98871901946558,4.27453938964636,0.945117611920262,1
3.17703125163486,3.27110982806006,4.90041498628072,1.08265306989223,1
2.81221175888465,2.6157982158672,4.50866486418553,0.993951526288547,1
3.50694903236368,3.67524847044424,5.36989972030407,1.18687262026196,1
3.24708867735455,2.97398316174505,5.23419257377589,1.15355389276794,1
3.19827685739907,3.5773242531825,4.75937641878028,1.0536809119206,1
3.76554866458367,3.92659029957999,5.77789439347747,1.27689649368632,1
3.54393948794132,3.58023913619137,5.50831301752222,1.21642840220626,1
3.50030023823251,2.96107664133178,5.79201290364301,1.27468852168377,1
3.77923950624462,3.79963449017519,5.88523301439702,1.29952570164136,1
3.65575159303749,3.48750469564048,5.8078351876175,1.28100291371311,1
3.61396641745595,3.68449327257828,5.59667155388655,1.23619691201027,1
3.85889061117082,3.62801578710121,6.16312688913424,1.35896970771194,1
3.97206764526745,3.76946176384071,6.32246552862613,1.39436424353684,1
3.09746471056543,3.33229414426769,4.69021021037505,1.03731336015992,1
3.12013623774021,3.06992738127669,4.8998262145329,1.08142585264973,1
3.77930473785345,3.32633933338224,6.17468673087513,1.35983307146252,1
3.50002235500233,3.53639147405993,5.4397355808648,1.20128806768808,1
3.72703924534126,4.04168231159084,5.62390619733661,1.24406627758679,1
3.87598498682887,3.8957475690339,6.03659594025559,1.33293954171355,1
3.49475358292084,3.08979438355355,5.70128500173735,1.25567817626728,1
3.39164428010832,3.62243270324639,5.15176289210215,1.13918649529949,1
3.22577783998151,3.14106389341554,5.08577742479821,1.12221868091842,1
3.37728637710297,3.19752317998838,5.38031531947814,1.18652540541777,1
3.30600720319663,3.30227846125982,5.1614755381919,1.13954752889963,1
3.4259677338408,3.54077240213681,5.27622404151752,1.1657836466228,1
3.57004928451697,3.64064561044684,5.52809411722914,1.2210565774921,1
1.9977808902514,2.13404717147064,3.03434527729027,0.670973861287872,1
19.9972696502442,-1.03927773709764,44.0658307766496,9.56909904886696,1
13.4103065031999,47.174878632188,0.288145841151944,0.320378962228822,1
5.66718908407924,7.70673843258861,7.59722417729458,1.69286204813249,1
10.7299304808269,35.786802397204,1.428052321931,0.5058359097446,1
0.807544935730309,2.98035347215047,-0.0679609805602919,0.00151823658755013,1
1.44545489626631,1.31488524214377,2.33552114208497,0.514654903083856,1
9.10419238453828,8.54347606896974,14.5503160823666,3.20822621266495,1
1.17362999606553,1.08014265838233,1.8886568621738,0.416276006011177,1
8.08833618378355,22.9771028303202,3.52118432388547,0.890645098262149,1
13.2346295364083,0.212683420342664,28.6132781933981,6.21835526785582,1
7.14730840278217,2.48853140372955,14.0015262773062,3.055898245624,1
6.84569280104352,2.99076512621823,5.49493946930276,2.48571058146614,2
7.1559883142995,3.15989141060383,5.7371817361793,2.11335636154944,2
6.56565755346271,2.90846733835934,5.26201328029952,1.80534364085741,2
6.78948339160608,2.98429742278142,5.44614127305691,2.20389451439227,2
7.40848038388082,3.29597721924623,5.93461006932309,1.83254494359869,2
7.45027389942063,3.2705563481837,5.97704245811365,2.47893342970925,2
6.5350327037281,2.88250492777123,5.23999077475777,1.97605884935156,2
6.82116089396413,3.00606389500853,5.46995581560859,2.10084253953639,2
6.06131430976487,2.63487067638343,4.86801789106106,2.39183862339037,2
6.57059783085941,2.87803481224769,5.27260840112059,2.27810569347937,2
6.65557544614329,2.95045524048273,5.33363896971291,1.79891331626743,2
8.02602124822905,3.55676306442365,6.43213349407046,2.18693873214183,2
5.86239620395732,2.57098910906007,4.70366597795063,1.98691623569496,2
6.92810051438599,3.0565538732628,5.55502784219019,2.08519432163051,2
7.29968165901339,3.2475867992657,5.84745345415826,1.80544032782263,2
6.14148955396273,2.7134024517491,4.92352370480042,1.79226868385337,2
6.59817743954512,2.90231201111479,5.29225870843252,2.11141190914231,2
7.16133838708144,3.19688063409543,5.73442727901769,1.61454711729429,2
7.35247246270291,3.26301276102886,5.89138148160945,1.93497697303415,2
8.0025036013135,3.55999331847549,6.41050908799025,1.98324368286296,2
6.59929367411742,2.89594049695424,5.29454998800656,2.21093874899299,2
6.3216627721207,2.81675296550745,5.06313472018402,1.50167823759574,2
6.37831158876343,2.84829237903374,5.10722458494677,1.42411835479173,2
6.69689362257561,2.92998083888965,5.37464135597854,2.37064710915876,2
6.08314718923174,2.68748402127491,4.87678052597863,1.77729318638767,2
6.72978933391444,2.95107279753412,5.39967921006434,2.28547582135336,2
6.03082540456754,2.65477973008746,4.83678541354392,1.9005759382975,2
6.20825684434461,2.73564527792213,4.97852587119,1.91660885990608,2
6.52836490811433,2.87838397322075,5.23488434381313,1.99109315724669,2
6.158511281704,2.72190452787999,4.93697004196863,1.78305079053748,2
6.17922906358652,-0.22106886141962,5.5541008184958,44.4500879455361,2
9.91781637566052,4.45852048127878,7.93533996430605,1.78621448394705,2
8.37452347752835,3.72090588596995,6.70945293783245,2.14168619339267,2
3.2614784006632,1.39889122774072,2.62322933708197,1.55987667209837,2
4.89184266623057,0.396101909195363,4.28077839447172,26.9361971785989,2
