120,4,setosa,versicolor,virginica
4.3902,3.3538,2.1077,0.3794,0
5.1331,4.0895,2.3945,0.44305,0
4.0039,3.4003,1.7802,0.3449,0
4.7845,3.7204,2.2698,0.41326,0
7.9349,4.8688,4.3061,0.68963,0
5.0091,4.4025,2.1653,0.43101,0
8.4536,21.395,-2.1578,0.68173,0
5.1607,4.6794,2.171,0.44357,0
4.7881,4.2186,2.0654,0.41195,0
5.105,3.8753,2.4612,0.44126,0
4.6584,4.0259,2.0421,0.40105,0
9.8015,0.36716,7.6692,0.87032,0
4.8395,3.9351,2.2245,0.41745,0
4.329,3.386,2.0455,0.37385,0
4.43,3.5851,2.0433,0.38218,0
4.0744,3.8676,1.6419,0.34964,0
4.453,3.5773,2.0649,0.38425,0
5.5896,9.6811,0.43168,0.46536,0
3.9674,3.2195,1.8263,0.34224,0
4.5151,3.6447,2.0864,0.38956,0
4.1974,3.4551,1.9118,0.36193,0
4.7681,3.8725,2.1935,0.41131,0
4.3902,3.3538,2.1077,0.3794,0
4.8279,3.989,2.1928,0.41625,0
7.6798,1.6254,5.4523,0.67755,0
4.4514,3.7825,1.9782,0.38344,0
4.5597,3.7777,2.0666,0.39309,0
4.2024,3.3003,1.9801,0.36287,0
4.219,3.596,1.8704,0.36338,0
4.1768,3.4138,1.9125,0.36023,0
4.6966,4.0016,2.0827,0.40453,0
4.3337,3.2878,2.0902,0.37459,0
3.9096,2.6062,2.0354,0.33911,0
4.5704,3.6243,2.139,0.39453,0
4.6003,3.7043,2.1296,0.39693,0
4.7634,3.9707,2.1489,0.41057,0
4.5078,3.8486,1.9958,0.38824,0
4.3752,3.3138,2.1124,0.3782,0
4.4859,3.26,2.2232,0.38822,0
4.6,3.7174,2.1239,0.39686,0
3.993,3.106,1.8939,0.34489,0
4.2635,3.2682,2.0423,0.36842,0
5.0772,2.7429,2.5963,1.1857,1
6.8013,3.6903,3.4896,1.5944,1
5.3005,3.3204,3.0435,1.41,1
7.0376,3.9169,3.6826,1.6869,1
6.4174,4.0078,3.6759,1.7025,1
5.9066,3.224,3.0446,1.3919,1
5.527,3.7705,3.3982,1.5864,1
43.817,1.8124,6.4758,1.9974,1
6.4501,3.21,3.0982,1.4029,1
5.1432,2.7504,2.6096,1.1905,1
6.5065,3.8332,3.5591,1.6394,1
6.8096,6.4674,5.5146,2.6409,1
6.1932,3.3495,3.1697,1.4477,1
7.1152,3.8625,3.6521,1.6687,1
4.0748,13.467,10.294,5.1962,1
5.7059,3.1098,2.9377,1.3428,1
6.3658,3.2437,3.1129,1.4131,1
6.7278,3.6396,3.444,1.5731,1
5.6051,3.0123,2.8548,1.3031,1
5.806,3.5188,3.2476,1.4999,1
5.8809,2.2527,2.3336,1.0252,1
6.2406,3.7339,3.4555,1.594,1
6.6361,3.6302,3.4264,1.5668,1
43.772,1.1972,6.022,1.7642,1
6.9475,3.6767,3.4969,1.5937,1
5.8342,3.5881,3.3014,1.5269,1
6.1845,3.8369,3.5239,1.6311,1
6.2447,3.6289,3.3794,1.5546,1
5.879,3.1531,2.9896,1.3643,1
4.9724,2.8087,2.632,1.2074,1
5.9068,3.2823,3.0871,1.4138,1
5.6621,3.2658,3.0462,1.4003,1
5.8043,3.4156,3.1721,1.461,1
5.6392,3.4138,3.1514,1.4554,1
5.7995,3.5564,3.2742,1.5139,1
5.5968,2.9467,2.806,1.2781,1
7.0291,3.4299,4.3246,1.4786,2
5.3982,2.9977,3.4696,1.1908,2
7.2768,3.4838,4.4497,1.5205,2
8.343,4.4374,5.2825,1.8107,2
7.4186,3.8194,4.6457,1.5908,2
8.3274,3.7202,4.9835,1.6995,2
6.8929,3.6979,4.3773,1.5008,2
7.239,3.8381,4.5785,1.5692,2
7.0194,3.4186,4.316,1.4755,2
6.7213,3.2087,4.1063,1.403,2
7.6931,3.4836,4.6229,1.5771,2
6.3813,3.4792,4.0751,1.3979,2
7.3061,3.5066,4.4712,1.5279,2
6.5766,3.1769,4.0331,1.3785,2
7.4443,3.7468,4.6267,1.5833,2
6.8897,3.5915,4.3325,1.4842,2
6.3806,3.3879,4.0376,1.3839,2
8.4053,4.2989,5.2519,1.7981,2
6.3462,3.2454,3.9652,1.3575,2
7.1486,3.4545,4.3844,1.4986,2
6.5187,2.712,3.8194,1.2999,2
8.5786,3.4722,4.9868,1.6959,2
7.7452,3.7375,4.7482,1.6228,2
6.3768,3.377,4.0316,1.3817,2
8.0124,3.4055,4.724,1.6087,2
6.3462,3.2454,3.9652,1.3575,2
6.7233,3.9275,4.4003,1.5126,2
7.2653,3.6698,4.5208,1.5472,2
6.7741,2.9744,4.0328,1.3746,2
6.919,3.6143,4.354,1.4916,2
7.9633,3.5532,4.7638,1.6245,2
7.7876,4.1908,4.9507,1.6975,2
7.0189,3.5142,4.3548,1.49,2
8.2817,3.5817,4.9079,1.6722,2
6.4931,3.3927,4.0864,1.3999,2
6.9233,3.2215,4.1956,1.4325,2
9.4179,6.4576,6.5538,2.2642,2
6.9475,3.4484,4.2982,1.4703,2
7.0325,3.5126,4.3598,1.4916,2
39.72,-1.4533,15.94,5.1862,2
6.7067,3.1063,4.0585,1.3855,2
2.9285,29.651,13.312,4.9084,2
