SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.09788537549128,3.50005843681291,1.39267949274128,0.275415795848923,0
4.89803027600112,3.00005443254456,1.39318111618776,0.270248075895091,0
4.5979964825018,3.10005536641457,1.4930641282516,0.271453284495911,0
4.99796535326589,3.6000562266587,1.39295636358863,0.272563475024391,0
4.60104797777007,3.39997103954833,1.40362793906962,0.262625006361318,0
4.99769162644275,3.40006379099133,1.49200876311041,0.282325646098808,0
4.3984172605547,2.90004373837931,1.39452079764032,0.256446690368343,0
4.8949873836125,3.10013852167362,1.48264708722586,0.278769541632409,0
4.79757785516882,3.40006693501553,1.5916149043269,0.286383175524161,0
4.7953324853306,3.00012898492397,1.3838417766953,0.266461862130734,0
4.29652989675405,3.00009589493233,1.08798703226234,0.223757478877328,0
5.79789019047459,4.00005830375275,1.1926961614785,0.275244074677263,0
5.7027195797094,4.39992484548911,1.50941476981905,0.303009131260399,0
5.40348115804058,3.89990379957279,1.31205123774915,0.275848263829794,0
5.10066099321649,3.49998173371359,1.40228825761706,0.276426391888066,0
5.10039801999291,3.79998900087474,1.501377884459,0.285805047465889,0
5.10317148699821,3.69991235720971,1.51097920387075,0.286892346604351,0
5.10539965107714,3.29985078277564,1.7186927677901,0.307427284792329,0
4.79676957901887,3.40008927140763,1.88881677567645,0.3152094701515,0
4.99741359817979,3.00007147419254,1.59104627170414,0.292241223371864,0
5.00297343650986,3.39991783025672,1.61029358331182,0.293955603052874,0
5.19753812305326,3.50006803299685,1.49147735780781,0.287800178449916,0
5.19780539771667,3.40006064696712,1.39240262189393,0.278268116673456,0
4.6976513807837,3.20006490316421,1.59186943878216,0.283760963997586,0
5.19477540964751,4.1001443794904,1.48191326571621,0.286329363814859,0
4.8949873836125,3.10013852167362,1.48264708722586,0.278769541632409,0
4.8949873836125,3.10013852167362,1.48264708722586,0.278769541632409,0
4.39868883665793,3.00003623348098,1.2954609526545,0.246761222393244,0
5.00100824565451,3.49997213752965,1.30349039255053,0.264042009287073,0
4.50137157228907,2.29996209714164,1.30474817389875,0.251084357852833,0
5.00852682268019,3.49976436462379,1.62951855852741,0.295900092031842,0
5.10209593618485,3.79994207963154,1.90725581113417,0.325250703008151,0
5.09735297688438,3.80007314943809,1.59083641003307,0.294403216302526,0
4.59826805860503,3.20004786151624,1.39400428326578,0.261767816520813,0
7.43060280650653,2.79915430353194,6.20594224470791,0.80858400705114,0
6.99250563812198,3.19078926833565,4.68607194128907,1.4981614852624,1
6.89904569828203,3.09882714269818,4.89822645735925,1.51249948635381,1
6.50651654193804,2.80800896996271,4.61211080812249,1.41464604380951,1
5.69731345229715,2.79669817518861,4.49500712739203,1.33518852132205,1
5.21448185565333,2.71779851154717,3.926914117448,1.21031601043239,1
4.99512937375329,1.99401389576245,3.49094807944594,1.06379567924752,1
5.98287722675501,2.17895574402784,3.96817781220979,1.22427484566342,1
6.09965234675467,2.8995727266968,4.69935389631688,1.40455357767257,1
6.69802854295253,3.09757703695823,4.39633610306652,1.4258222321074,1
5.77949537038817,2.67479936993898,4.0618927281965,1.26857055079704,1
6.21340724795431,2.21647779561149,4.52491698955816,1.32439126987771,1
6.1002946731195,2.80036215959099,4.0005476416239,1.29614035837232,1
6.30657943491622,2.5080862667833,4.91222769293628,1.41382226878356,1
6.39477176828896,2.8935743909684,4.29028347984645,1.36847961152732,1
6.00968764902116,2.91190632865674,4.51800422057724,1.37311074216927,1
5.49378112379236,2.39235686761133,3.78844239518377,1.18145511721216,1
5.4874497968648,2.38457553087336,3.67667580389814,1.16438311895628,1
6.0121691603555,2.71495615936877,5.12261603891737,1.44060779632284,1
5.41237517328366,3.01520935368091,4.52299890809359,1.33790942982548,1
6.01360428522311,3.41671995864555,4.52528317772637,1.42181046696585,1
6.70226609080033,3.10278507425029,4.70421146539558,1.47031864189109,1
6.10000692024146,3.00000850512534,4.60001286107221,1.39990935836958,1
5.79599100891605,2.5950728638782,3.99254940392555,1.25250994355615,1
5.69169127234315,2.98978839530771,4.18455846561706,1.30882808446021,1
5.6997618048637,2.89970725306305,4.19955732110392,1.30311989049125,1
6.19589838172749,2.8949590230746,4.29237725892622,1.35372317859242,1
5.1037171509354,2.50456845831294,3.0069082194466,1.05131259169201,1
5.70150101045669,2.80184477408043,4.10278958530515,1.28033969826642,1
4.41703818219473,2.44018729388713,1.2404825374525,1.4647920657906,2
5.50312241661695,2.36075675255585,3.98909283209128,1.53178574557308,2
6.29683717576801,3.44104521311045,6.01104831904135,2.26521468379689,2
7.09885589065988,3.05102121833601,5.9039965815615,2.01506955382663,2
6.30119368125292,2.84676813684389,5.59583025475063,1.88861030833707,2
7.59911482617768,3.03947406534545,6.60309207280543,2.03429106376905,2
4.89948223058754,2.52308977412774,4.50180866252409,1.66156452388501,2
7.30138606013935,2.83818905718467,6.29515824038682,1.90289113280536,2
6.69885897503967,2.55088367132973,5.80398580726313,1.71529851599167,2
7.1985447167088,3.6648979288406,6.10508356864541,2.39197023842394,2
6.39886550686394,2.75059238655433,5.30396299041555,1.81578339163253,2
6.7987098291249,3.05753478937829,5.50450680101089,2.00422699630165,2
5.69664382308514,2.64966771893464,5.01172373505286,1.75086157168659,2
5.79450530625681,3.04503424570548,5.11919396243877,1.99211346780341,2
6.39788103181596,3.29449476074852,5.30740194042366,2.14270304682722,2
6.50171417438819,2.92355689910137,5.49401207776845,1.92724797403776,2
7.70290879396516,3.67028319166153,6.6898390547829,2.41592793680104,2
6.8980004706984,3.28916841903877,5.70698471873116,2.15156933016255,2
5.59839147953176,2.87173149552266,4.90561885391479,1.88059501285718,2
7.69894892149215,2.8468725358294,6.70367160798087,1.92197549350839,2
7.20304071882907,3.06440004129323,5.98937821729113,2.02572108957122,2
6.20024138688532,2.78923542309511,4.79915679180195,1.81791882572028,2
6.10148842642258,2.93362406299792,4.89480065638177,1.91049006920288,2
6.39762234397591,2.90603086862361,5.60830558399644,1.92349992269791,2
7.90471894886691,3.58955986808946,6.38351585519864,2.35030081363871,2
6.39663420688108,2.95009655071632,5.61175732619881,1.9501477338807,2
6.30333198347888,2.65141118020245,5.08836077700974,1.74734248168418,2
6.2982329320153,3.4788018752235,5.60617268916347,2.26882558589735,2
6.40232110038073,2.99649121359977,5.49189197512973,1.9723017932253,2
6.89712786276143,3.22808211243572,5.11003289661856,2.08679319485565,2
5.79885237706467,2.75117790607727,5.10400885518722,1.81480872979676,2
6.69664443382756,3.44964048305633,5.71172160161872,2.25090690881049,2
6.49959840356319,3.01790907456759,5.20140284923674,1.97018836979625,2
6.19914138267949,3.43828978598506,5.40299930612503,2.23626242740465,2
