SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0.1772172967161,-0.219576785065378,-0.0755607460529908,-0.068878634230247,0
0.037579141697261,-0.0450660010851443,-0.0217575546806885,-0.00104164433329815,0
0.00540424640902985,-0.0150774238227627,0.0298356366373268,-0.0781187098118191,0
-0.048299349298927,0.058765360246638,0.0247302877385328,0.00898807007892588,0
-0.109164248626325,0.139451009758746,0.0304633434057076,0.0804648457663923,0
0.0190868485132225,-0.0285312155274715,0.0105831171541789,-0.0516985335777357,0
0.0327694506174153,-0.0419850072321806,-0.00866940232896915,-0.0252783573436522,0
0.144666511232899,-0.189543330533868,-0.0221934311454606,-0.1496267434601,0
0.0235206493980986,-0.0315673321113078,-0.00073091160802552,-0.0311328643187141,0
-0.171252728534272,0.229948437252663,0.00490684234507699,0.227658214996781,0
0.0278585402873354,-0.024926302520717,-0.0486568678665803,0.0761625297372268,0
0.0543090684162949,-0.0655347803388014,-0.0298878757052408,-0.00518559380964514,0
0.123934742138653,-0.162919950544554,-0.0169439028000941,-0.133077915085422,0
-0.113491222136408,0.153114413868554,0.000472286071181549,0.157446060613725,0
0.0484383310712494,-0.0450358977565555,-0.0780976258564223,0.117043921753448,0
-0.132477150269363,0.138762355468984,0.153809181185375,-0.178705365391672,0
-0.00789154812103907,0.0186359243132168,-0.0306029810621211,0.0834087666087028,0
0.0477317016168497,-0.0620872154977491,-0.00905306293618657,-0.0452752702464703,0
0.0578281932217448,-0.0822717913313036,0.0160721266601904,-0.118808400565662,0
0.117357375339207,-0.159472385703501,0.00389090996896008,-0.173167591522247,0
-0.0707987941127725,0.0857553112240412,0.0377264765012341,0.00968393502713286,0
-0.0586490384643884,0.0994414316921687,-0.0776617493916501,0.26562902088025,0
-0.205678017111865,0.249721175246289,0.107325903766672,0.0335102582341022,0
-0.144584258019373,0.165019330335009,0.115808623431998,-0.0719098820872951,0
0.148374654122497,-0.197456029330167,-0.0110502787957549,-0.181163685647109,0
0.153616303712006,-0.197418539031308,-0.0383332525888639,-0.123956424479403,0
-0.26454638095457,0.326024058371136,0.119528074349013,0.0868966327141087,0
0.047414324579866,-0.0122799120775933,-0.198403608019524,0.403026235286802,0
-0.115160841887041,0.161497340343751,-0.023028702457069,0.215364057777019,0
0.174886198446607,-0.245386248610823,0.0354791440802,-0.328256933564124,0
-0.183837944014761,0.253975998425435,0.0395866638657307,0.15937520331569,1
-0.247960169378716,0.329178082803305,0.110765325694234,0.0584421007466824,1
0.0583001470335623,-0.0740554128686044,-0.0403625239125781,0.0253264395028385,1
0.0204109245294911,-0.0406484119935864,0.0489728821309905,-0.163296820859844,1
0.105243529763956,-0.141929511493363,-0.0375223161552675,-0.0506978584221476,1
-0.0641622365410946,0.0935912604290373,-0.00740082975269662,0.113510332593608,1
0.0793982661298527,-0.106618984232388,-0.0302627027759632,-0.0329140552646126,1
0.11996823930747,-0.155309528414142,-0.0705376670874281,0.0179606484150266,1
0.128261776807612,-0.164494100238731,-0.082067284532176,0.0373541355348074,1
-0.117685843049069,0.146361051681209,0.0948876851116923,-0.0877133823112143,1
0.00112711772389471,-0.00180574173794315,0.000822935073696171,-0.00388448487673745,1
0.122665080883557,-0.171481330741673,-0.0177684638213522,-0.129929775002036,1
0.176604477657151,-0.240374395771703,-0.0534964945337855,-0.110905065681672,1
-0.0927473582872756,0.138097169833192,-0.0227420514594528,0.196939987175751,1
0.0996336385254397,-0.126964611018926,-0.0672401380589168,0.0385392181244943,1
0.0349034448548941,-0.0662171497952602,0.0696293756126466,-0.24073133077053,1
0.308628635971889,-0.402530856315074,-0.168674589261864,0.0113118620392744,1
0.0873441853521264,-0.123406451587332,-0.00706916491459507,-0.107748761865702,1
-0.289729343491676,0.404141787094696,0.0457803616021446,0.296487937380041,1
-0.0152293186984211,-0.00121169734771381,0.0986595055400212,-0.247018878781488,1
0.197243680181058,-0.268092837820914,-0.0613488106883973,-0.119500013662725,1
-0.0661386861096851,0.0942662643247153,0.00183566400708282,0.0911853721546282,1
0.14708275581713,-0.197750392116321,-0.0550228286378946,-0.0638037975309702,1
-0.0823219309816478,0.105262592711219,0.0540200180249203,-0.0276498234550931,1
-0.310960423419633,0.416517346968906,0.123032291133789,0.116603572301057,1
0.0463423310063491,-0.0577043746069241,-0.0370634462890581,0.0337174067731364,1
0.319978593463284,-0.429034793452024,-0.124722793723037,-0.125107664751436,1
-0.0911333827219309,0.117505856965761,0.0556171261437703,-0.0191915822413067,1
0.0909214151715999,-0.122720637373062,-0.0319631236856241,-0.045034383760294,1
-0.0563464923331825,0.0733779292621689,0.0312765563771437,-0.00337900031005471,1
-0.0579191117734527,0.0666801178951736,0.0696381692652649,-0.105752182119195,1
-0.159482052566252,0.209158352488518,0.0822198294143042,0.00763712879006384,1
-0.156625214754275,0.225340965134642,-0.00467982638257994,0.240566890751515,1
-0.151778732059245,0.218896442907707,-0.00679933332477098,0.239300626068462,1
0.0305176524035613,-0.0228123374166054,-0.0732096305973516,0.133016627607646,2
-0.0663531656394362,0.0826715512333609,0.0401247607254216,-0.0124799654336933,2
-0.00809897161584384,-0.0171086367365162,0.102810103267754,-0.229118128033113,2
0.0978821693726792,-0.14513254834836,0.0242454076051416,-0.175535036895071,2
0.0977725711033807,-0.13395155690367,-0.0154461334673727,-0.0831397591189668,2
0.0726888355016058,-0.10067381020424,-0.00756762149649975,-0.0709122101469846,2
-0.120598522425165,0.16016534057404,0.0372617960029294,0.0602218210590105,2
0.125441601606372,-0.197980580426458,0.0742152187654386,-0.325243640394303,2
-0.219540828764964,0.286343372258542,0.0866448464265327,0.0659004228582006,2
0.17900890877927,-0.267872969683172,0.0531657886154603,-0.341536193670775,2
-0.201575422428536,0.287650118075876,-0.00949999378838932,0.267512376546027,2
-0.0840234680844369,0.125964308423011,-0.0257818944952146,0.162232773253802,2
0.070407794321842,-0.0955446117197666,-0.0144216253886259,-0.0522029753737034,2
0.0375818307553983,-0.0387389011764884,-0.0518325694437873,0.0747252172110783,2
-0.0344295169650434,0.0586453604299366,-0.0358715135154305,0.125302251416725,2
-0.159723699273811,0.24385913392665,-0.0648790688346395,0.345282498321749,2
0.281345982347794,-0.39457176045902,-0.0116214092948895,-0.315541630135714,2
0.213417588950155,-0.310941931560924,0.0330713765762196,-0.336721905145567,2
-0.184842607268884,0.258395396247856,0.0106441342682625,0.200314750139554,2
0.106912997701583,-0.134933958720816,-0.0584328702177552,0.00565265679867217,2
-0.164661435798666,0.21427383805776,0.0667544214880388,0.0453162540789863,2
0.135384882308572,-0.226193784071785,0.125167641795584,-0.455787597469279,2
-0.0306376534503242,-0.0305075144721602,0.265761429295825,-0.580451587851901,2
0.242290656460136,-0.305689652256389,-0.132794719801473,0.0136743671494413,2
-0.11297603021104,0.153450641707898,0.02263622839942,0.0849376965558356,2
0.0452792426711334,-0.0430814219591179,-0.0753788414377967,0.12008579206356,2
-0.0651589573226312,0.119130685849918,-0.0971992903604805,0.305271787648673,2
-0.124432176556695,0.173115411537721,0.0101567157946626,0.127894492543238,2
-0.173206517867334,0.26503260372979,-0.0724741943185237,0.379353270684401,2
0.0504014971668977,-0.0223049394514057,-0.176241495078461,0.348301457885874,2
0.176134566378469,-0.219948024820454,-0.104724712064238,0.0289753741623703,2
-0.012665628890384,0.0282605509053662,-0.0372665823900563,0.102046236466147,2
-0.199544175265655,0.251030627429624,0.111984296964295,-0.0173474947819195,2
